virus,model,loghi,postvax,proxy,loghr,se,loghr_low,loghr_high,prot,prot_low,prot_high,se_wrong,loghr_low_wrong,loghr_high_wrong,prot_low_wrong,prot_high_wrong
B Vic,me,1.8792,0.2697620875658997,0,-0.14195280234885033,0.03737659970187314,-0.2152095916290922,-0.06869601306860847,0.13233779286231262,0.06638955768051391,0.19362758644314915,0.3064229867477494,-0.7425308204096334,0.4586252157119327,-0.5818977212581382,0.5240920474325703
B Vic,me,1.8879,0.27846208756589963,0,-0.146530871089267,0.038582018967198393,-0.22215023871581707,-0.07091150346271691,0.13630093140785127,0.0684556730728001,0.19920495512260994,0.3064229867477494,-0.74710888915005,0.45404714697151605,-0.5746722367520198,0.5262658071462385
B Vic,me,1.8965999999999998,0.28716208756589956,0,-0.15110893982968365,0.03978743823252365,-0.22909088580254197,-0.07312699385682533,0.14024596790053812,0.07051721607319694,0.20474374728225975,0.3064229867477494,-0.7516869578904667,0.4494690782310994,-0.5674797554076396,0.5284296379833935
B Vic,me,1.9052999999999998,0.2958620875658995,0,-0.15568700857010032,0.0409928574978489,-0.23603153288926687,-0.075342484250933775,0.1441729850234068,0.07257419680058153,0.21024422974108903,0.3064229867477494,-0.7562650266308834,0.4448910094906827,-0.5603201264795794,0.5305835852952245
B Vic,me,1.914,0.30456208756589964,0,-0.1602650773105171,0.04219827676317419,-0.24297217997599194,-0.07755797464504224,0.14808206508182742,0.07462662535143749,0.2157066674726038,0.3064229867477494,-0.7608430953713001,0.44031294075026595,-0.553193199910966,0.532727694225775
B Vic,me,1.9226999999999999,0.31326208756589957,0,-0.16484314605093375,0.043403696028499444,-0.24991282706271684,-0.07977346503915068,0.1519732900052314,0.07667451179990425,0.2211313236175897,0.3064229867477494,-0.7654211641117168,0.4357348720098493,-0.5460988263303281,0.534862009712888
B Vic,me,1.9313999999999998,0.3219620875658995,0,-0.16942121479135042,0.0446091152938247,-0.2568534741494417,-0.08198895543325911,0.15584674134882937,0.07871786619782728,0.22651845949678862,0.3064229867477494,-0.7699992328521335,0.4311568032694326,-0.5390368570484627,0.5369865764891482
B Vic,me,1.9401,0.33066208756589965,0,-0.1739992835317672,0.04581453455914998,-0.26379412123616675,-0.08420444582736761,0.15970250029531963,0.0807566985748066,0.23186833462348733,0.3064229867477494,-0.7745773015925502,0.42657873452901585,-0.5320071440553213,0.5391014390828194
B Vic,me,1.9487999999999999,0.3393620875658996,0,-0.17857735227218385,0.047019953824475234,-0.2707347683228917,-0.08641993622147603,0.16354064765658982,0.08279101893824647,0.23718120671601828,0.3064229867477494,-0.7791553703329669,0.4220006657885992,-0.5250095400169068,0.541206641818778
B Vic,me,1.9574999999999998,0.3480620875658995,0,-0.18315542101260052,0.04822537308980049,-0.27767541540961654,-0.08863542661558448,0.16736126387541106,0.08482083727340417,0.24245733171017547,0.3064229867477494,-0.7837334390733836,0.4174225970481825,-0.5180438982721856,0.543302228819442
B Vic,me,1.9662,0.35676208756589967,0,-0.1877334897530173,0.04943079235512577,-0.28461606249634164,-0.09085091700969297,0.1711644290271236,0.08684616354343966,0.24769696377154327,0.3064229867477494,-0.7883115078138003,0.41284452830776575,-0.5111100728300135,0.5453882440056954
B Vic,me,1.9748999999999999,0.3654620875658996,0,-0.19231155849343395,0.050636211620451024,-0.2915567095830665,-0.0930664074038014,0.1749502228213149,0.08886700768946343,0.25290035530773947,0.3064229867477494,-0.792889576554217,0.4082664595673491,-0.504207918366077,0.5474647310978088
B Vic,me,1.9835999999999998,0.3741620875658995,0,-0.19688962723385062,0.051841630885776285,-0.2984973566697914,-0.09528189779790983,0.1787187246034907,0.09088337963058657,0.25806775698057605,0.3064229867477494,-0.7974676452946337,0.4036883908269324,-0.4973372902198461,0.5495317336163561
B Vic,me,1.9923,0.3828620875658997,0,-0.2014676959742674,0.053047050151101574,-0.3054380037565165,-0.0974973881920183,0.18247001335673774,0.0928952892639684,0.26319941771813304,0.3064229867477494,-0.8020457140350504,0.39911032208651565,-0.49049804439154276,0.5515892948831266
B Vic,me,2.001,0.3915620875658996,0,-0.20604576471468405,0.05425246941642682,-0.31237865084324135,-0.09971287858612675,0.1862041677033791,0.09490274646486563,0.2682955847267501,0.3064229867477494,-0.8066237827754671,0.394532253346099,-0.483690037539124,0.5536374580220322
B Vic,me,2.0097,0.40026208756589976,0,-0.21062383345510083,0.0554578886817521,-0.31931929792996644,-0.10192836898023523,0.18992126590662228,0.09690576108668048,0.27335650350293617,0.3064229867477494,-0.8112018515158839,0.3899541846056822,-0.476913126975276,0.5556762659600122
B Vic,me,2.0183999999999997,0.40896208756589947,0,-0.21520190219551738,0.05666330794707733,-0.32625994501669114,-0.10414385937434362,0.19362138587219913,0.09890434296100914,0.278382417845194,0.3064229867477494,-0.8157799202563004,0.38537611586526566,-0.4701671706644246,0.5577057614279323
B Vic,me,2.0271,0.4176620875658996,0,-0.21977997093593415,0.05786872721240262,-0.33320059210341624,-0.10635934976845209,0.19730460514999915,0.10089850189769056,0.283373569865767,0.3064229867477494,-0.8203579889967172,0.3807980471248489,-0.46345202721975776,0.5597259869614809
B Vic,me,2.0358,0.42636208756589977,0,-0.22435803967635096,0.0590741464777279,-0.3401412391901413,-0.10857484016256061,0.2009710009356942,0.10288824768485383,0.2883302000022998,0.3064229867477494,-0.824936057737134,0.3762199783844321,-0.45676755590026286,0.5617369849020597
B Vic,me,2.0444999999999998,0.4350620875658995,0,-0.22893610841676748,0.060279565743053126,-0.347081886276866,-0.11079033055666895,0.20462065007235686,0.10487359008896635,0.2932525470294224,0.3064229867477494,-0.8295141264775505,0.37164190964401556,-0.45011361660777705,0.5637387973976719
B Vic,me,2.0532,0.44376208756589963,0,-0.23351417715718426,0.061484985008378415,-0.3540225333635911,-0.11300582095077744,0.20825362905207123,0.10685453885488239,0.2981408480702529,0.3064229867477494,-0.8340921952179673,0.3670638409035988,-0.4434900698840496,0.5657314664038051
B Vic,me,2.0619,0.4524620875658998,0,-0.23809224589760106,0.06269040427370369,-0.36096318045031617,-0.11522131134488597,0.21187001401753536,0.10883110370589022,0.3029953386078188,0.3064229867477494,-0.8386702639583841,0.362485772163182,-0.43689677690782114,0.5677150336843108
B Vic,me,2.0705999999999998,0.4611620875658995,0,-0.24267031463801758,0.06389582353902891,-0.3679038275370409,-0.11743680173899432,0.21546988076365747,0.1108032943437599,0.3078162524964023,0.3064229867477494,-0.8432483326988006,0.35790770342276546,-0.4303335994919124,0.5696895408122796
B Vic,me,2.0793,0.46986208756589964,0,-0.24724838337843438,0.06510124280435421,-0.37484447462376597,-0.1196522921331028,0.2190533047391452,0.11277112044879167,0.3126038219728057,0.3064229867477494,-0.8478264014392174,0.3533296346823487,-0.4238004000803284,0.571655029170913
B Vic,me,2.088,0.4785620875658998,0,-0.25182645211885113,0.06630666206967949,-0.38178512171049095,-0.12186778252721128,0.22262036104808525,0.11473459167986244,0.31735827766753755,0.3064229867477494,-0.8524044701796342,0.3487515659419319,-0.4172970417453763,0.5736115399543902
B Vic,me,2.0967,0.4872620875658995,0,-0.2564045208592677,0.0675120813350047,-0.38872576879721565,-0.12408327292131968,0.2261711244515192,0.1166937176744739,0.32207984861592376,0.3064229867477494,-0.8569825389200507,0.34417349720151535,-0.4108233881847947,0.5755591141687313
B Vic,me,2.1054,0.49596208756589966,0,-0.26098258959968446,0.06871750060033,-0.39566641588394075,-0.12629876331542816,0.2297056693690097,0.11864850804879934,0.32676876226914175,0.3064229867477494,-0.8615606076604675,0.3395954284610986,-0.40437930371889674,0.5774977926326574
B Vic,me,2.1140999999999996,0.5046620875658994,0,-0.265560658340101,0.06992291986565521,-0.4026070629706655,-0.12851425370953654,0.23322406988019972,0.12059897239773132,0.33142524450517485,0.3064229867477494,-0.866138676400884,0.33501735972068203,-0.39796465328772745,0.5794276159784459
B Vic,me,2.1228,0.5133620875658995,0,-0.2701387270805178,0.0711283391309805,-0.40954771005739055,-0.13072974410364502,0.23672639972636633,0.12254512029492837,0.3360495196396964,0.3064229867477494,-0.8707167451413008,0.33043929098026525,-0.3915793024482317,0.5813486246527819
B Vic,me,2.1315,0.5220620875658997,0,-0.27471679582093456,0.07233375839630578,-0.4164883571441156,-0.13294523449775353,0.24021273231196505,0.12448696129286252,0.34064181043687347,0.3064229867477494,-0.8752948138817176,0.3258612222398485,-0.3852231173714378,0.5832608589176057
B Vic,me,2.1401999999999997,0.5307620875658994,0,-0.2792948645613511,0.07353917766163101,-0.4234290042308403,-0.1351607248918619,0.2436831407061687,0.12642450492286506,0.3452023381200988,0.3064229867477494,-0.8798728826221341,0.32128315349943193,-0.3788959648396524,0.5851643588509573
B Vic,me,2.1489,0.5394620875658995,0,-0.2838729333017679,0.0747445969269563,-0.43036965131756544,-0.13737621528597035,0.24713769764439952,0.1283577606951749,0.3497313223826486,0.3064229867477494,-0.8844509513625509,0.31670508475901515,-0.37259771224366633,0.587059164347816
B Vic,me,2.1576,0.5481620875658997,0,-0.2884510020421847,0.07595001619228157,-0.4373102984042905,-0.13959170568007892,0.25057647552985274,0.13028673809898417,0.354228981398264,0.3064229867477494,-0.8890290201029678,0.3121270160185983,-0.3663282275799784,0.5889453151209365
B Vic,me,2.1662999999999997,0.5568620875658994,0,-0.2930290707826012,0.0771554354576068,-0.4442509454910152,-0.14180719607418726,0.253999546435014,0.13221144660248452,0.35869553183166225,0.3064229867477494,-0.8936070888433842,0.30754894727818183,-0.3600873794480277,0.5908228507016811
B Vic,me,2.175,0.5655620875658995,0,-0.297607139523018,0.0783608547229321,-0.4511915925777402,-0.14402268646829572,0.25740698210317103,0.13413189565291495,0.36313118884897444,0.3064229867477494,-0.898185157583801,0.30297087853776505,-0.3538750370474373,0.592691810440849
B Vic,me,2.1837,0.5742620875658997,0,-0.3021852082634348,0.07956627398825739,-0.45813223966446537,-0.14623817686240426,0.260798853949916,0.13604809467660695,0.3675361661281096,0.3064229867477494,-0.9027632263242178,0.2983928097973482,-0.34769107017527623,0.5945522335094998
B Vic,me,2.1923999999999997,0.5829620875658994,0,-0.3067632770038513,0.0807716932535826,-0.4650728867511901,-0.14845366725651257,0.26417523306464263,0.13796005307903092,0.37191067586904836,0.3064229867477494,-0.9073412950646343,0.2938147410569317,-0.34153534922332973,0.5964041588997757
B Vic,me,2.2011,0.5916620875658996,0,-0.31134134574426814,0.0819771125189079,-0.47201353383791517,-0.1506691576506211,0.26753619021203734,0.13986778024484336,0.3762549288040662,0.3064229867477494,-0.9119193638050511,0.2892366723165149,-0.33540774517537986,0.5982476254257179
B Vic,me,2.2098,0.6003620875658997,0,-0.3159194144846849,0.08318253178423317,-0.4789541809246402,-0.15288464804472962,0.2708817958335603,0.1417712855379315,0.38056913420788363,0.3064229867477494,-0.916497432545468,0.2846586035760981,-0.3293081296045064,0.6000826717240804
B Vic,me,2.2184999999999997,0.6090620875658994,0,-0.32049748322510146,0.0843879510495584,-0.48589482801136497,-0.155100138438838,0.27421212004892326,0.1436705783014599,0.38485349990774853,0.3064229867477494,-0.9210755012858844,0.28008053483568157,-0.32323637467039124,0.6019093362551398
B Vic,me,2.2272,0.6177620875658996,0,-0.32507555196551824,0.08559337031488368,-0.49283547509809,-0.15731562883294647,0.2775272326575591,0.14556566785791702,0.3891082322934474,0.3064229867477494,-0.9256535700263013,0.2755024660952648,-0.3171923531166405,0.6037276573035014
B Vic,me,2.2359,0.6264620875658997,0,-0.329653620705935,0.08679878958020897,-0.49977612218481504,-0.15953111922705496,0.28082720314008414,0.1474565635091596,0.39333353632724766,0.3064229867477494,-0.930231638766718,0.270924397354848,-0.3111759382681174,0.6055376729789015
B Vic,me,2.2445999999999997,0.6351620875658994,0,-0.33423168944635157,0.08800420884553418,-0.5067167692715397,-0.16174660962116336,0.28411210065975456,0.14934327453645924,0.3975296155537713,0.3064229867477494,-0.9348097075071347,0.26634632861443147,-0.3051870040282878,0.607339421217006
B Vic,me,2.2533,0.6438620875658996,0,-0.33880975818676834,0.08920962811085947,-0.5136574163582648,-0.16396210001527184,0.2873819940639164,0.15122581020054793,0.40169667210980053,0.3064229867477494,-0.9393877762475513,0.2617682598740147,-0.29922542487657533,0.6091329397802059
B Vic,me,2.262,0.6525620875658997,0,-0.3433878269271851,0.09041504737618475,-0.5205980634449899,-0.16617759040938032,0.29063695188544814,0.15310417974166302,0.4058349067340147,0.3064229867477494,-0.9439658449879682,0.2571901911335979,-0.29329107586573344,0.6109182662584083
B Vic,me,2.2706999999999997,0.6612620875658994,0,-0.34796589566760167,0.09162046664150998,-0.5275387105317146,-0.1683930808034887,0.29387704234419665,0.15497839237959288,0.4099445187766604,0.3064229867477494,-0.9485439137283846,0.25261212239318137,-0.2873838326192253,0.6126954380698245
B Vic,me,2.2794,0.6699620875658996,0,-0.35254396440801844,0.09282588590683527,-0.5344793576184397,-0.17060857119759718,0.2971023333484083,0.15684845731372254,0.4140257062091559,0.3064229867477494,-0.9531219824688015,0.2480340536527646,-0.2815035713286156,0.6144644924617544
B Vic,me,2.2881,0.6786620875658997,0,-0.3571220331484352,0.09403130517216055,-0.5414200047051647,-0.17282406159170569,0.30031289249615056,0.1587143837230781,0.4180786656336264,0.3064229867477494,-0.9577000512092182,0.24345598491234782,-0.2756501687509785,0.6162254665113664
B Vic,me,2.2967999999999997,0.6873620875658994,0,-0.36170010188885177,0.09523672443748578,-0.5483606517918895,-0.17503955198581406,0.30350878707673,0.16057618076637192,0.4221035922923757,0.3064229867477494,-0.9622781199496349,0.23887791617193127,-0.2698235022063129,0.6179783971264758
B Vic,me,2.3055,0.6960620875658996,0,-0.36627817062926854,0.09644214370281105,-0.5553012988786146,-0.17725504237992254,0.3066900840721024,0.1624338575820483,0.42610068007729196,0.3064229867477494,-0.9668561886900515,0.2342998474315145,-0.26402344957497115,0.6197233210463167
B Vic,me,2.3142,0.7047620875658998,0,-0.3708562393696853,0.09764756296813634,-0.5622419459653396,-0.17947053277403102,0.3098568501582759,0.16428742328832757,0.4300701215391869,0.3064229867477494,-0.9714342574304684,0.22972177869109772,-0.25824988929509995,0.6214602748423137
B Vic,me,2.3228999999999997,0.7134620875658995,0,-0.37543430811010187,0.09885298223346156,-0.5691825930520643,-0.18168602316813942,0.3130091517067092,0.1661368869832508,0.43401210789707223,0.3064229867477494,-0.9760123261708848,0.22514370995068117,-0.2525027003600935,0.6231892949188467
B Vic,me,2.3316,0.7221620875658996,0,-0.38001237685051864,0.10005840149878685,-0.5761232401387893,-0.1839015135622479,0.3161470547857025,0.1679822577447252,0.43792682904737157,0.3064229867477494,-0.9805903949113017,0.2205656412102644,-0.24678176231605486,0.6249104175140154
B Vic,me,2.3403,0.7308620875658998,0,-0.3845904455909354,0.10126382076411214,-0.5830638872255145,-0.18611700395635636,0.31927062516178195,0.16982354463056815,0.4418144735730676,0.3064229867477494,-0.9851684636517184,0.21598757246984762,-0.24108695525927426,0.6266236787003983
B Vic,me,2.3489999999999998,0.7395620875658995,0,-0.38916851433135197,0.10246924002943736,-0.5900045343122392,-0.18833249435046476,0.322379928301078,0.1716607566785514,0.4456752287527862,0.3064229867477494,-0.9897465323921351,0.21140950372943107,-0.2354181598337146,0.6283291143858079
B Vic,me,2.3577,0.7482620875658996,0,-0.39374658307176874,0.10367465929476265,-0.5969451813989642,-0.19054798474457324,0.32547502937069805,0.17349390290644617,0.44950928056982,0.3064229867477494,-0.9943246011325517,0.2068314349890143,-0.229775257228509,0.6300267603140446
B Vic,me,2.3663999999999996,0.7569620875658993,0,-0.3983246518121853,0.10488007856008787,-0.603885828485689,-0.19276347513868164,0.3285559932400913,0.17532299231206683,0.45331681372108545,0.3064229867477494,-0.9989026698729684,0.20225336624859774,-0.2241581291754735,0.6317166520656448
B Vic,me,2.3750999999999998,0.7656620875658995,0,-0.40290272055260207,0.10608549782541316,-0.610826475572414,-0.1949789655327901,0.33162288448240973,0.17714803387331512,0.45709801162602215,0.3064229867477494,-1.003480738613385,0.19767529750818097,-0.21856665794662455,0.6333988250586273
B Vic,me,2.3838,0.7743620875658996,0,-0.40748078929301884,0.10729091709073843,-0.617767122659139,-0.1971944559268986,0.3346757673758598,0.17896903654822482,0.4608530564354272,0.3064229867477494,-1.008058807353802,0.1930972287677642,-0.21300072635171485,0.6350733145492355
B Vic,me,2.3924999999999996,0.7830620875658993,0,-0.4120588580334354,0.10849633635606366,-0.6247077697458638,-0.19940994632100698,0.3377147059050508,0.18078600927500454,0.46458212904023055,0.3064229867477494,-1.0126368760942184,0.18851916002734764,-0.20746021773577605,0.6367401556326758
