virus,loghi,loghimid,loghr,se,loghr_low,loghr_high,prot,prot_low,prot_high,se_wrong,loghr_low_wrong,loghr_high_wrong,prot_low_wrong,prot_high_wrong
bvic,0.9047999999999999,-0.7046379124341003,0.3701140945280463,0.10070675912465196,0.172732473643978,0.5674957154121145,-0.4478998026842662,-0.7638443476753871,-0.18854809460712962,0.14291987040091364,0.08999629586712349,0.650231893188969,-0.915985081392896,-0.0941702307457799
bvic,0.9135,-0.6959379124341003,0.36554438210472395,0.099463356252164,0.17059978606900575,0.5604889781404422,-0.44129841168510997,-0.7515287502065029,-0.18601599390310053,0.14291987040091364,0.08542658344380116,0.6456621807656467,-0.907249555186334,-0.08918159444691498
bvic,0.9221999999999999,-0.6872379124341004,0.3609746696814017,0.09821995337967607,0.16846709849403346,0.5534822408687698,-0.4347271183232648,-0.739299143285036,-0.1834892876244245,0.14291987040091364,0.0808568710204789,0.6410924683423245,-0.8985538567523608,-0.08421570277354196
bvic,0.9309,-0.6785379124341003,0.35640495725807936,0.0969765505071881,0.1663344109190612,0.5464755035970975,-0.42818578537495866,-0.7271549265037174,-0.1809679642787374,0.14291987040091364,0.07628715859715657,0.6365227559190021,-0.8898978045047237,-0.079272452026381
bvic,0.9396,-0.6698379124341003,0.35183524483475703,0.09573314763470016,0.1642017233440889,0.5394687663254252,-0.42167427624206244,-0.7150955036474695,-0.17845201239815767,0.14291987040091364,0.07171744617383424,0.6319530434956798,-0.8812812176850742,-0.07435173897894809
bvic,0.9482999999999999,-0.6611379124341004,0.34726553241143476,0.09448974476221222,0.16206903576911663,0.532462029053753,-0.4151924549492374,-0.7031202826641367,-0.17594142053923556,0.14291987040091364,0.06714773375051197,0.6273833310723576,-0.8727039163591925,-0.06945346087539761
bvic,0.957,-0.6524379124341003,0.34269581998811244,0.09324634188972426,0.15993634819414437,0.5254552917820805,-0.40874018614109464,-0.6912286756354171,-0.17343617728290028,0.14291987040091364,0.06257802132718965,0.6228136186490352,-0.8641657214132303,-0.06457751542837764
bvic,0.9656999999999999,-0.6437379124341004,0.33812610756479017,0.09200293901723633,0.1578036606191721,0.5184485545104083,-0.4023173350793703,-0.6794200987480008,-0.1709362712344087,0.14291987040091364,0.05800830890386738,0.618243906225713,-0.8556664545499721,-0.0597238008168941
bvic,0.9743999999999999,-0.6350379124341003,0.33355639514146784,0.09075953614474837,0.15567097304419983,0.5114418172387358,-0.3959237676401097,-0.6676939722649056,-0.16844169102329332,0.14291987040091364,0.05343859648054505,0.6136741938023906,-0.8472059382851089,-0.05489221568418312
bvic,0.9831,-0.6263379124341003,0.3289866827181455,0.08951613327226042,0.15353828546922751,0.5044350799670635,-0.3895593503108694,-0.656049720497017,-0.16595242530330956,0.14291987040091364,0.04886888405722273,0.6091044813790683,-0.838783995943535,-0.05008265913559651
bvic,0.9917999999999999,-0.6176379124341004,0.32441697029482325,0.08827273039977247,0.15140559789425528,0.4974283426953912,-0.383223950187926,-0.6444867717748248,-0.16346846275238658,0.14291987040091364,0.04429917163390046,0.6045347689557461,-0.8304004516556567,-0.04529503073649299
bvic,1.0005,-0.6089379124341003,0.3198472578715009,0.08702932752728453,0.14927291031928297,0.4904216054237189,-0.3769174349735034,-0.6330045584203554,-0.1609897920725727,0.14291987040091364,0.03972945921057813,0.5999650565324237,-0.8220551303537198,-0.04052923051014168
bvic,1.0091999999999999,-0.6002379124341004,0.31527754544817865,0.08578592465479658,0.14714022274431074,0.4834148681520466,-0.3706396729730086,-0.6216025167193044,-0.15851640198998673,0.14291987040091364,0.03515974678725586,0.5953953441091014,-0.8137478577681552,-0.03578515893563483
bvic,1.0179,-0.5915379124341003,0.3107078330248563,0.08454252178230862,0.1450075351693384,0.47640813088037415,-0.36439053309228187,-0.6102800868933591,-0.15604828125476478,0.14291987040091364,0.030590034363933483,0.5908256316857791,-0.8054784604239382,-0.031062716945808644
bvic,1.0266,-0.5828379124341003,0.306138120601534,0.08329911890982068,0.14287484759436614,0.46940139360870187,-0.35816988483486023,-0.5990367130727186,-0.15358541864101038,0.14291987040091364,0.026020321940611213,0.5862559192624568,-0.7972467656369668,-0.02636180592517512
bvic,1.0352999999999999,-0.5741379124341004,0.30156840817821173,0.08205571603733273,0.14074216001939388,0.4623946563370296,-0.35197759829925035,-0.5878718432688013,-0.15112780294674244,0.14291987040091364,0.021450609517288943,0.5816862068391345,-0.7890526015104555,-0.021682327707862603
bvic,1.044,-0.5654379124341002,0.29699869575488935,0.08081231316484476,0.1386094724444216,0.45538791906535714,-0.345813544176218,-0.5767849293471468,-0.14867542299384473,0.14291987040091364,0.016880897093966563,0.5771164944158121,-0.780895796931345,-0.01702418457556565
bvic,1.0527,-0.5567379124341003,0.2924289833315671,0.07956891029235683,0.1364767848694493,0.44838118179368486,-0.33967759374608697,-0.5657754270005053,-0.14622826762801555,0.14291987040091364,0.012311184670644293,0.5725467819924899,-0.7727761815667304,-0.01238727925550509
bvic,1.0614,-0.5480379124341004,0.2878592709082448,0.07832550741986889,0.13434409729447705,0.4413744445220126,-0.3335696188760504,-0.5548427957221149,-0.1437863257187162,0.14291987040091364,0.007741472247322023,0.5679770695691676,-0.764693585860303,-0.007771514918396116
bvic,1.0700999999999998,-0.5393379124341005,0.28328955848492254,0.07708210454738094,0.1322114097195048,0.4343677072503403,-0.3274894920174958,-0.5439864987791649,-0.1413495861591203,0.14291987040091364,0.0031717598239997535,0.5634073571458453,-0.75664784102881,-0.003176795176425662
bvic,1.0788,-0.5306379124341003,0.27871984606160016,0.07583870167489298,0.13007872214453248,0.42736096997866785,-0.32143708620334155,-0.5332060031864461,-0.13891803786606416,0.14291987040091364,-0.0013979525993226272,0.558837644722523,-0.7486387790585296,0.0013969759187584252
bvic,1.0875,-0.5219379124341004,0.2741501336382779,0.07459529880240504,0.12794603456956022,0.42035423270699557,-0.31541227504538605,-0.5225007796801848,-0.1364916697799956,0.14291987040091364,-0.005967665022644897,0.5542679322992007,-0.7406662327017639,0.005949893878052781
bvic,1.0961999999999998,-0.5132379124341004,0.2695804212149556,0.0733518959299171,0.12581334699458796,0.4133474954353233,-0.30941493273166687,-0.5118703026920566,-0.13407047086492385,0.14291987040091364,-0.010537377445967167,0.5496982198758784,-0.7327300354733441,0.010482053776892486
bvic,1.1049,-0.5045379124341003,0.26501070879163324,0.07210849305742913,0.12368065941961565,0.40634075816365084,-0.30344493402383454,-0.5013140503233853,-0.13165443010836952,0.14291987040091364,-0.015107089869289547,0.545128507452556,-0.7248300216471555,0.014993550257236476
bvic,1.1136,-0.49583791243410036,0.260440996368311,0.07086509018494119,0.12154797184464339,0.39933402089197856,-0.29750215425453796,-0.4908315043195213,-0.12924353652131404,0.14291987040091364,-0.019676802292611817,0.5405587950292338,-0.7169660262526767,0.01948447752954341
bvic,1.1222999999999999,-0.48713791243410043,0.2558712839449887,0.06962168731245326,0.11941528426967113,0.3923272836203063,-0.2915864693248196,-0.4804221500443959,-0.12683777913815053,0.14291987040091364,-0.024246514715934087,0.5359890826059115,-0.7091378850715337,0.023954929374739864
bvic,1.131,-0.4784379124341003,0.2513015715216663,0.06837828443996528,0.11728259669469882,0.38532054634863383,-0.28569775570152456,-0.4700854764552578,-0.12443714701663278,0.14291987040091364,-0.028816227139256467,0.5314193701825891,-0.7013454346340717,0.02840499914617789
bvic,1.1397,-0.46973791243410035,0.24673185909834405,0.06713488156747735,0.11514990911972656,0.37831380907696155,-0.279835890414722,-0.45982097607758177,-0.12204162923782658,0.14291987040091364,-0.03338593956257874,0.5268496577592668,-0.6935885122159409,0.032834779771585
bvic,1.1483999999999999,-0.4610379124341004,0.24216214667502178,0.0658914786949894,0.1130172215447543,0.37130707180528927,-0.2740007510551352,-0.4496281449801556,-0.11965121490605957,0.14291987040091364,-0.03795565198590101,0.5222799453359446,-0.6858669558346984,0.037244363755004506
bvic,1.1571,-0.45233791243410026,0.2375924342516994,0.06464807582250144,0.11088453396978198,0.3643003345336168,-0.26819221577158725,-0.4395064827503392,-0.11726589314887148,0.14291987040091364,-0.04252536440922339,0.5177102329126222,-0.6781806042464256,0.04163384317872709
bvic,1.1658,-0.44363791243410033,0.23302272182837713,0.06340467295001351,0.1087518463948097,0.35729359726194454,-0.2624101632684557,-0.42945549246949777,-0.11488565311696486,0.14291987040091364,-0.04709507683254566,0.5131405204892999,-0.6705292969423617,0.046003309705213935
bvic,1.1744999999999999,-0.4349379124341004,0.22845300940505486,0.06216127007752555,0.10661915881983747,0.35028685999027226,-0.256654472803139,-0.41947468068860494,-0.1125104839841562,0.14291987040091364,-0.05166478925586793,0.5085708080659777,-0.6629128741455512,0.05035285457901073
bvic,1.1831999999999998,-0.4262379124341005,0.2238832969817326,0.06091786720503762,0.10448647124486521,0.3432801227186,-0.2509250241835368,-0.4095635574040175,-0.11014037494732554,0.14291987040091364,-0.056234501679190196,0.5040010956426554,-0.6553311768075074,0.05468256862865306
bvic,1.1919,-0.4175379124341003,0.2193135845584102,0.05967446433254965,0.1023537836698929,0.33627338544692753,-0.2452216977655377,-0.3997216360334186,-0.10777531522636852,0.14291987040091364,-0.06080421410251258,0.499431383219333,-0.6477840466048916,0.05899254226856332
bvic,1.2006,-0.4088379124341004,0.21474387213508794,0.05843106146006172,0.10022109609492062,0.32926664817525525,-0.2395443744505239,-0.3899484333919301,-0.10541529406414685,0.14291987040091364,-0.06537392652583485,0.49486167079601073,-0.640271325936207,0.06328286550093798
bvic,1.2092999999999998,-0.40013791243410046,0.21017415971176567,0.05718765858757377,0.09808840851994838,0.32225991090358297,-0.23389293568288116,-0.38024346966838984,-0.10306030072643946,0.14291987040091364,-0.06994363894915712,0.49029195837268846,-0.6327928579185065,0.06755362791762842
bvic,1.218,-0.3914379124341003,0.2056044472884433,0.0559442557150858,0.09595572094497606,0.3152531736319105,-0.22826726344752424,-0.37060626840179567,-0.10071032450189343,0.14291987040091364,-0.0745133513724795,0.4857222459493661,-0.6253484863841177,0.07180491870201067
bvic,1.2267,-0.3827379124341004,0.20103473486512102,0.05470085284259786,0.0938230333700038,0.30824643636023824,-0.22266724026743367,-0.36103635645791465,-0.09836535470197583,0.14291987040091364,-0.07908306379580177,0.4811525335260438,-0.6179380558773819,0.07603682663084799
bvic,1.2353999999999998,-0.37403791243410045,0.19646502244179875,0.05345744997010993,0.09169034579503153,0.30123969908856596,-0.21709274920120025,-0.35153326400605334,-0.09602538066092392,0.14291987040091364,-0.08365277621912404,0.47658282110272154,-0.6105614116514071,0.0802494400761452
bvic,1.2441,-0.3653379124341003,0.19189531001847637,0.05221404709762195,0.08955765822005923,0.2942329618168935,-0.2115436738405847,-0.34209652449599237,-0.09369039173569838,0.14291987040091364,-0.08822248864244642,0.47201310867939916,-0.6032183996648361,0.08444284700699356
bvic,1.2528,-0.35663791243410037,0.1873255975951541,0.05097064422513402,0.08742497064508696,0.28722622454522123,-0.20601989830808698,-0.3327256746350824,-0.09136037730593372,0.14291987040091364,-0.09279220106576869,0.4674433962560769,-0.5959088665786323,0.08861713499140811
bvic,1.2614999999999998,-0.34793791243410044,0.18275588517183183,0.04972724135264608,0.0852922830701147,0.28021948727354895,-0.20052130725452466,-0.3234202543654967,-0.08903532677388992,0.14291987040091364,-0.09736191348909096,0.4628736838327546,-0.5886326597528737,0.09277239119815595
bvic,1.2702,-0.3392379124341003,0.17818617274850945,0.0484838384801581,0.0831595954951424,0.2732127500018765,-0.1950477858566262,-0.3141798068416466,-0.0867152295644047,0.14291987040091364,-0.10193162591241334,0.45830397140943224,-0.5813896272435688,0.09690870239857718
bvic,1.2789,-0.33053791243410036,0.17361646032518718,0.04724043560767016,0.08102690792017014,0.2662060127302042,-0.18959921981463213,-0.30500387840775267,-0.08440007512484549,0.14291987040091364,-0.10650133833573561,0.45373425898611,-0.5741796177994822,0.10102615496839584
bvic,1.2875999999999999,-0.3218379124341004,0.1690467479018649,0.04599703273518223,0.07889422034519787,0.25919927545853194,-0.1841754953499084,-0.295892018575572,-0.08208985292506088,0.14291987040091364,-0.11107105075905788,0.4491645465627877,-0.5670024808589762,0.10512483488952473
bvic,1.2963,-0.3131379124341003,0.16447703547854253,0.04475362986269426,0.07676153277022556,0.2521925381868595,-0.17877649920257,-0.2868437800022814,-0.07978455245733329,0.14291987040091364,-0.11564076318238026,0.4445948341394653,-0.5598580665468669,0.10920482775186013
bvic,1.305,-0.30443791243410034,0.15990732305522026,0.04351022699020632,0.0746288451952533,0.2451858009151872,-0.17340211862911703,-0.2778587184685175,-0.07748416323633078,0.14291987040091364,-0.12021047560570253,0.44002512171614305,-0.5527462256712941,0.11326621875506959
bvic,1.3136999999999999,-0.2957379124341004,0.155337610631898,0.04226682411771838,0.07249615762028104,0.23817906364351493,-0.16805224140007913,-0.2689363928565647,-0.07518867479906,0.14291987040091364,-0.1247801880290248,0.4354554092928208,-0.5456668097206068,0.11730909271037082
bvic,1.3224,-0.28703791243410026,0.1507678982085756,0.04102342124523041,0.07036347004530873,0.23117232637184248,-0.16272675579767237,-0.2600763651287008,-0.07289807670481707,0.14291987040091364,-0.12934990045234718,0.4308856968694984,-0.5386196708602602,0.12133353404230285
bvic,1.3311,-0.27833791243410033,0.14619818578525334,0.03978001837274247,0.06823078247033647,0.2241655891001702,-0.1574255506134663,-0.2512782003056926,-0.07061235853514214,0.14291987040091364,-0.13391961287566945,0.42631598444617613,-0.5316046619297312,0.12533962679048893
bvic,1.3397999999999999,-0.2696379124341004,0.14162847336193107,0.038536615500254535,0.06609809489536421,0.21715885182849792,-0.15214851514606176,-0.24254146644543773,-0.06833150989377068,0.14291987040091364,-0.13848932529899172,0.42174627202285386,-0.5246216364394423,0.1293274546113916
bvic,1.3484999999999998,-0.26093791243410047,0.1370587609386088,0.037293212627766595,0.06396540732039195,0.21015211455682564,-0.1468955391987785,-0.2338657346217614,-0.06605552040658647,0.14291987040091364,-0.143059037722314,0.4171765595995316,-0.5176704485677048,0.13329710078005963
bvic,1.3572,-0.2522379124341003,0.13248904851528642,0.03604980975527862,0.06183271974541965,0.2031453772851532,-0.14166651307735556,-0.22525057890335698,-0.06378437972157447,0.14291987040091364,-0.14762875014563637,0.4126068471762092,-0.5107509531576726,0.13724864819186677
bvic,1.3659,-0.2435379124341004,0.12791933609196415,0.034806406882790686,0.05970003217044738,0.19613864001348091,-0.13646132758765894,-0.21669557633287617,-0.06151807750877358,0.14291987040091364,-0.15219846256895864,0.40803713475288694,-0.5038630057143119,0.14118217936424304
bvic,1.3745999999999998,-0.23483791243410046,0.12334962366864188,0.033563004010302745,0.05756734459547512,0.18913190274180863,-0.13127987403340202,-0.2082003069061631,-0.059256603460230206,0.14291987040091364,-0.1567681749922809,0.4034674223295647,-0.4970064624013826,0.14509777643839783
bvic,1.3833,-0.2261379124341003,0.1187799112453195,0.03231960113781478,0.055434657020502806,0.18212516547013619,-0.12612204421387596,-0.19976435355163424,-0.0569999472899505,0.14291987040091364,-0.1613378874156033,0.3988977099062423,-0.4901811800384357,0.1489955211810352
bvic,1.392,-0.21743791243410038,0.11421019882199723,0.031076198265326836,0.05330196944553055,0.1751184281984639,-0.1209877304216902,-0.19138730210980426,-0.054748098733854444,0.14291987040091364,-0.16590759983892556,0.39432799748292,-0.4833870160978231,0.152875494986061
bvic,1.4006999999999998,-0.20873791243410045,0.10964048639867496,0.029832795392838896,0.05116928187055829,0.16811169092679162,-0.11587682544052291,-0.1830687413129508,-0.05250104754972851,0.14291987040091364,-0.17047731226224783,0.38975828505959775,-0.4766238287017206,0.15673777887628337
bvic,1.4094,-0.2000379124341003,0.10507077397535258,0.028589392520350927,0.049036594295585975,0.16110495365511918,-0.11078922254288215,-0.17480826276492434,-0.050258783517179495,0.14291987040091364,-0.1750470246855702,0.3851885726362754,-0.4698914766191664,0.16058245350510403
bvic,1.4181,-0.19133791243410037,0.10050106155203031,0.02734598964786299,0.04690390672061371,0.15409821638344692,-0.10572481548787738,-0.16660546092109962,-0.04802129643758768,0.14291987040091364,-0.17961673710889248,0.3806188602129531,-0.4631898192631112,0.16440959915820252
