logHI,prob_type,prob_lb,prob_med,prob_ub,prob_lb_prior,prob_med_prior,prob_ub_prior
3.225,prot,0.3847930178522825,0.6311977604655614,0.9142997076103287,2.220446049250313e-16,0.7621376080614284,1
3.3,inf,0.04284259176429735,0.06190911127798956,0.09082144503970077,0,0.034903160978680445,0.9391883341213272
3.3,prot,0.4213358962752708,0.6579308661915757,0.9195151088403414,2.220446049250313e-16,0.82299565614044,1
3.375,inf,0.03906089340861619,0.05758306793938497,0.08526097320675337,0,0.027788162766117726,0.9378536194889001
3.375,prot,0.4578781447120224,0.6835149234403106,0.9244915900951473,2.220446049250313e-16,0.8712841299651997,1
3.4499999999999997,inf,0.03544569605435866,0.053398132426463366,0.07984640878007207,0,0.02144347741706013,0.9364356794004557
3.4499999999999997,prot,0.4933231546768319,0.7083673664616126,0.9292251104101128,2.220446049250313e-16,0.9080471478124374,1
3.525,inf,0.031954609678157324,0.049409271374452224,0.07450542026120476,0,0.01673185975042612,0.9355734482620909
3.525,prot,0.5280299806944894,0.7319398441468942,0.9336122570815069,0,0.9355314161354016,1
3.5999999999999996,inf,0.028635241067648125,0.04565170864240106,0.06955438820944508,0,0.012763499606112842,0.9347531943440656
3.5999999999999996,prot,0.5620744842409227,0.7544045879432402,0.9379582531572146,0,0.9549042388712976,1
3.675,inf,0.025485836149379305,0.04205644101352835,0.06489673126935791,0,0.009523205323344153,0.9341209625495065
3.675,prot,0.5939402952602194,0.7753290586942356,0.9419971477362186,0,0.9684115693961592,1
3.75,inf,0.02262396454011473,0.03869837327908297,0.06051254329362093,0,0.00701905302082554,0.9334133979790987
3.75,prot,0.6234291406903025,0.7951363900300339,0.9458357236447597,0,0.9784329945996966,1
3.8249999999999997,inf,0.019999671841976964,0.03546523727654507,0.056392499324792816,0,0.004991551569008799,0.9326587838300758
3.8249999999999997,prot,0.6516127327470771,0.8136570885323697,0.9493606210939572,0,0.9849907485833316,1
3.9,inf,0.01755602656513317,0.03242958508732232,0.05267250113804521,0,0.0035016518883442026,0.9315788644163981
3.9,prot,0.6781829480540653,0.8308727434774305,0.9526684302142004,0,0.9896252271518837,1
3.9749999999999996,inf,0.015341386072420535,0.02958207837603144,0.04926110151217883,0,0.002439262850486115,0.9304879351566834
3.9749999999999996,prot,0.7023173618361496,0.8467877754397372,0.9558946447264871,0,0.9929955147563068,1
4.05,inf,0.013367140989948161,0.026923707905041686,0.046051759688349424,0,0.0016758399315697965,0.9295650335740387
4.05,prot,0.7248476299536831,0.8614217926061268,0.9589634233019332,0,0.9951442145437412,1
4.125,inf,0.011606603990796702,0.02445154277354723,0.04309302415425206,0,0.0011722512101131214,0.9282996063814545
4.125,prot,0.745587541325212,0.87490987745347,0.9621779695832815,0,0.9966756902649484,1
4.2,inf,0.010061839856451307,0.022192332553282568,0.040413321294241356,0,7.968764863411381e-4,0.9273816930071486
4.2,prot,0.7643602686572801,0.8871224371109204,0.964979286388986,0,0.9977101026253274,1
4.2749999999999995,inf,0.00865989149499036,0.020081282871305513,0.03794103588075679,0,5.52018450756007e-4,0.9264471040100223
4.2749999999999995,prot,0.7813916277894866,0.8983344248717882,0.9678065028271652,0,0.9984264762192259,1
4.35,inf,0.0074463053695151445,0.018170361772764265,0.035671742770415925,0,3.7812464630383963e-4,0.9254874410144708
4.35,prot,0.7974705584013015,0.9085229474883364,0.9706370073798115,0,0.9989147013761737,1
4.425,inf,0.006391171536282267,0.01642187408910248,0.033561887981004325,0,2.604853904561099e-4,0.9248213368953162
4.425,prot,0.8122349802095046,0.9177668984456911,0.9734403066752025,0,0.9992662886689936,1
4.5,inf,0.005463876549276337,0.014810994210275479,0.03154381103811257,0,1.7879756051420196e-4,0.9242879583905769
4.5,prot,0.8261368780180028,0.9260866000448205,0.9761028674340188,0,0.9994959773838809,1
4.575,inf,0.0046552432014099285,0.013329624572146676,0.029740314717633175,0,1.2270609806110816e-4,0.9234480708328132
4.575,prot,0.8395511460347894,0.9335896161741508,0.9786641400740081,0,0.9996590893927245,1
4.6499999999999995,inf,0.003961616474882252,0.012009865246224407,0.027994527785471568,0,8.241685114832801e-5,0.9231095854275043
4.6499999999999995,prot,0.8515100451132198,0.9403866569656258,0.9811451669439496,0,0.9997645384525775,1
4.725,inf,0.00337183916707327,0.010797396750668316,0.026407397278899652,0,5.7385625234303045e-5,0.9224984086820803
4.725,prot,0.8626894301281487,0.9465293425029858,0.9834681561847518,0,0.9998354757887618,1
4.8,inf,0.0028624035563766565,0.009709500693998122,0.02488767306908781,0,4.063304525032594e-5,0.9212773936503731
4.8,prot,0.8729456813242857,0.9520230635063256,0.9855006951037887,0,0.9998872874566919,1
4.875,inf,0.002423159735118637,0.008731293407109954,0.02353654741813779,0,2.742921586602502e-5,0.9201888779117553
4.875,prot,0.8825205456887399,0.9569506518166253,0.9873645650212813,0,0.9999211712039621,1
4.95,inf,0.002048973677146,0.007848531210291589,0.022218967651942447,0,1.8898100874845987e-5,0.9195390924776186
4.95,prot,0.8911964499532563,0.9614028509292823,0.9890360882113456,0,0.9999458846724222,1
5.0249999999999995,inf,0.0017311660061765722,0.007045523209148696,0.021019888030551555,0,1.2934598482506766e-5,0.918911903553955
5.0249999999999995,prot,0.8992216762328202,0.9653859099736481,0.9905293893735073,0,0.9999635986086388,1
5.1,inf,0.001463934645761379,0.006320726283685663,0.019907825412426833,0,8.753592107647866e-6,0.9184592475220318
5.1,prot,0.9064970617557159,0.9689592858321963,0.9918436441939946,0,0.999975322382511,1
5.175,inf,0.0012339102275865988,0.005668652553710043,0.018841901035415075,0,6.093892156736846e-6,0.9173819691413273
5.175,prot,0.9133212455797156,0.9721793142698192,0.9929783175044488,0,0.9999829248185645,1
5.25,inf,0.001039963173634061,0.005081752690877372,0.01780283705946495,0,4.222900712410308e-6,0.9171443560201852
5.25,prot,0.9195565951733149,0.975041635556458,0.9939962754437311,0,0.9999882066864315,1
5.325,inf,8.764609951906531e-4,0.0045570560252247115,0.016872107359125223,0,2.9736253834742174e-6,0.9163713754440381
5.325,prot,0.9253715405180877,0.9775953420266212,0.9948609039934398,0,0.9999918576262844,1
5.3999999999999995,inf,7.362118502965036e-4,0.004081328120222109,0.016002907240560995,0,2.0340000897117962e-6,0.9158314554487864
5.3999999999999995,prot,0.9306969317176405,0.979874142383418,0.9956429363483202,0,0.999994374397469,1
5.475,inf,6.168597116397135e-4,0.0036586879331341983,0.015136653681320111,0,1.3637492227207363e-6,0.9154248380895289
5.475,prot,0.9355938348789924,0.9819339837692184,0.99629341711789,0,0.9999961296622442,1
5.55,inf,5.180973236243886e-4,0.003274956235162402,0.014352199038741176,0,9.296972730654627e-7,0.915245145099461
5.55,prot,0.9402567481360874,0.9837843717149166,0.9968683682366233,0,0.9999973566480259,1
5.625,inf,4.366155881199737e-4,0.0029342265277718382,0.013625026973512777,0,6.457294900701282e-7,0.9144520853325475
5.625,prot,0.944582497500318,0.9854387780645684,0.9973563797525626,0,0.9999981583159852,1
5.7,inf,3.673654366787371e-4,0.0026268354020763367,0.01291762003456148,0,4.3220802834188703e-7,0.913661078919721
5.7,prot,0.9484510812255201,0.9869390772816491,0.9977708627582906,0,0.999998732993331,1
5.7749999999999995,inf,3.0815022311777695e-4,0.002350700654919302,0.012244659339084358,0,3.0027824750511934e-7,0.9132217218050098
5.7749999999999995,prot,0.9519840303053149,0.9882952351103589,0.9981130338383666,0,0.9999991349896253,1
5.85,inf,2.588914651460266e-4,0.00210449836386715,0.011603065859876265,0,2.015995739516552e-7,0.9131833103952651
5.85,prot,0.9553085611236934,0.9895050349763093,0.9984112774662585,0,0.9999994101842995,1
5.925,inf,2.1741041129840275e-4,0.0018827633394593952,0.010997416100270727,0,1.4003084695666936e-7,0.9129121246163366
5.925,prot,0.9583423444590788,0.9905938839534225,0.9986638793700771,0,0.9999995951593315,1
6,inf,1.8224813200548492e-4,0.001683573078873451,0.010425369454481713,0,9.873407673238824e-8,0.9119633276280984
6,prot,0.9610963952832571,0.9915679899198089,0.9988803250816761,0,0.999999720938625,1
6.075,inf,1.527423923660448e-4,0.0015071077717865493,0.00989126988863823,0,6.952424728089622e-8,0.9118697297555668
6.075,prot,0.963677634210286,0.9924406613053837,0.9990593868979356,0,0.9999998090988431,1
6.1499999999999995,inf,1.2835460489935612e-4,0.0013482100551512146,0.009386479681568619,0,4.846284331616509e-8,0.9116614556522109
6.1499999999999995,prot,0.9659624608535189,0.9932326183712218,0.9992091508814668,0,0.9999998693628678,1
6.225,inf,1.0747508156425059e-4,0.0012074679636248846,0.008892427715229358,0,3.333814490644034e-8,0.9112265908663432
6.225,prot,0.9681847495228277,0.9939506413331015,0.9993363078760893,0,0.9999999099220777,1
6.3,inf,9.018505560430929e-5,0.0010790061941584291,0.008429664234562848,0,2.265587748926581e-8,0.910672825875428
6.3,prot,0.9702747511952403,0.9945856024449704,0.9994434825434542,0,0.9999999373979587,1
6.375,inf,7.566730144672224e-5,9.654845190617751e-4,0.007996301261079714,0,1.563759889425436e-8,0.9101485887570353
6.375,prot,0.9721798481926027,0.9951532598959503,0.9995333615448737,0,0.9999999567250888,1
6.45,inf,6.333036445140562e-5,8.628958443803446e-4,0.007568001576384525,0,1.0833116436859374e-8,0.9094721173675165
6.45,prot,0.9740168229751766,0.995658938906087,0.9996081931065197,0,0.9999999695002149,1
6.5249999999999995,inf,5.308590686929179e-5,7.72181313731188e-4,0.0071890607842021986,0,7.51420060016449e-9,0.9092870000159831
6.5249999999999995,prot,0.9757296562587393,0.9961111763691732,0.9996710639307642,0,0.9999999791927974,1
6.6,inf,4.4499968169928684e-5,6.909717674587106e-4,0.006824200893301658,0,5.131225373539204e-9,0.9082249220060962
6.6,prot,0.977257410294389,0.9965178586425538,0.999723979694617,0,0.999999985687703,1
6.675,inf,3.730166015854535e-5,6.182562994252441e-4,0.006466696200827872,0,3.558808690002958e-9,0.9081606806177969
6.675,prot,0.9787213706084684,0.9968836495520921,0.9997676915418322,0,0.9999999900370503,1
6.75,inf,3.119586660467773e-5,5.52420850866323e-4,0.0061425119265060306,0,2.4912102888614595e-9,0.9078585416005228
6.75,prot,0.9800693547671574,0.9972142413756921,0.999805482786794,0,0.9999999931560919,1
6.825,inf,2.617174451134974e-5,4.936971773738376e-4,0.005828306463788134,0,1.7373172627707864e-9,0.9073564834540762
6.825,prot,0.9813528971056815,0.9975114963487608,0.9998369100533427,0,0.9999999952401947,1
6.8999999999999995,inf,2.1981816105164487e-5,4.415238665981632e-4,0.005532356427685461,0,1.1805043486291334e-9,0.9067045222915856
6.8999999999999995,prot,0.9825295020355487,0.9977745832262976,0.9998630597201167,0,0.9999999967369345,1
6.975,inf,1.845107054203126e-5,3.9485709584614046e-4,0.0052374192838877745,0,7.966645098981418e-10,0.9064760983110325
6.975,prot,0.9835696553076243,0.9980094566640227,0.9998849463633319,0,0.9999999977670195,1
7.05,inf,1.5435361456017996e-5,3.5301470628654684e-4,0.0049612207691832584,0,5.536502595050135e-10,0.9060545632951555
7.05,prot,0.9845239623373068,0.998219254984263,0.9999038951747985,0,0.9999999984498542,1
7.125,inf,1.2993484400736125e-5,3.1570340662676305e-4,0.004708523383141871,0,3.7621919867366017e-10,0.9057616212901141
7.125,prot,0.9854854695640606,0.9984064214921716,0.9999192754960385,0,0.9999999989483024,1
7.199999999999999,inf,1.087443322040866e-5,2.8265495137792123e-4,0.004468445654313901,0,2.59195020737309e-10,0.9054736125141355
7.199999999999999,prot,0.9863530099839705,0.9985737228645718,0.9999322975145366,0,0.9999999992790224,1
7.2749999999999995,inf,9.106601998725158e-6,2.527416413923239e-4,0.004239468579076902,0,1.831007544094366e-10,0.9050443975568188
7.2749999999999995,prot,0.9871610011846439,0.9987233233712861,0.9999433021545611,0,0.9999999995083105,1
7.35,inf,7.636362826528017e-6,2.2598510796048652e-4,0.004020075910014195,0,1.2321778127402198e-10,0.9049950365588896
7.35,prot,0.987917440442998,0.9988564625816467,0.9999527251671151,0,0.9999999996661892,1
7.425,inf,6.363015077378638e-6,2.0223796212435344e-4,0.0038114031795165996,0,8.33444358446062e-11,0.9047611536889182
7.425,prot,0.9886710354070309,0.9989760108920145,0.9999604806777438,0,0.9999999997702654,1
7.5,inf,5.31512032784872e-6,1.8066550716968734e-4,0.0036092067339048017,0,5.736075775674736e-11,0.904493893633849
7.5,prot,0.9893328196815261,0.999085004718573,0.9999668561835684,0,0.9999999998415555,1
