virus,population,term,estimate,std.error,statistic,p.value,ind
H3N2,exposed,logHImid,-0.5905797201825336,0.0862228208466167,-6.8494595094856185,7.41295265800773e-12,311
H3N2,exposed,(Intercept),0.9693474687226401,0.19523769723088408,4.964960570992137,6.871502892450079e-7,312
H3N2,exposed,logHImid,-0.6053739063940167,0.08657599077515,-6.992399405122116,2.7022426344884898e-12,312
H3N2,exposed,(Intercept),1.0570639487577216,0.1895779769917948,5.57587946411873,2.4628241929250668e-8,313
H3N2,exposed,logHImid,-0.5902165798478002,0.07955872271616021,-7.418628149090603,1.1833964299064237e-13,313
H3N2,exposed,(Intercept),1.0232234873713464,0.2026083787713965,5.050252578773416,4.412262667478052e-7,314
H3N2,exposed,logHImid,-0.6381297718003599,0.08990088857287458,-7.09814754815338,1.2644015802478503e-12,314
H3N2,exposed,(Intercept),0.5617203640150197,0.18840638817076838,2.9814295017740364,0.0028690609594477084,315
H3N2,exposed,logHImid,-0.5053024006045881,0.0809788922470977,-6.239927301829672,4.3777430236103543e-10,315
H3N2,exposed,(Intercept),0.9675868195060067,0.19157491821436276,5.050696764089573,4.4020140391855963e-7,316
H3N2,exposed,logHImid,-0.5914895486299505,0.083402537478698,-7.091985046390513,1.3220180107706748e-12,316
H3N2,exposed,(Intercept),0.9112791240665039,0.19369867139014496,4.704622481539995,2.543361407084944e-6,317
H3N2,exposed,logHImid,-0.5874073403200707,0.08382014962882031,-7.007949078130724,2.418367855094276e-12,317
H3N2,exposed,(Intercept),0.910134912612937,0.19687669019234036,4.622867804836484,3.784709295934718e-6,318
H3N2,exposed,logHImid,-0.6093162626209473,0.08656669688539033,-7.038691373746758,1.940536469789295e-12,318
H3N2,exposed,(Intercept),0.825779822344883,0.195847750333406,4.216437620238667,2.4819190062619445e-5,319
H3N2,exposed,logHImid,-0.5217038454554441,0.08472345426946383,-6.157726333916457,7.379673393978873e-10,319
H3N2,exposed,(Intercept),1.094338890349637,0.1940439911338635,5.639643278593948,1.7040281058496723e-8,320
H3N2,exposed,logHImid,-0.5985275416433072,0.08327153513014969,-7.187660713926259,6.59107986046787e-13,320
H3N2,exposed,(Intercept),0.8747585695501419,0.1867180769071631,4.684916340398444,2.8007430656710724e-6,321
H3N2,exposed,logHImid,-0.5398442353885111,0.07997358000757311,-6.750282222421336,1.475578481660854e-11,321
H3N2,exposed,(Intercept),0.6911466351513459,0.19391450686000683,3.5641822076277516,3.649923581031047e-4,322
H3N2,exposed,logHImid,-0.5120204079512177,0.0827031543234926,-6.191062628016034,5.975995732160256e-10,322
H3N2,exposed,(Intercept),0.9566868955675386,0.19091127734652322,5.011159680373702,5.410299627003202e-7,323
H3N2,exposed,logHImid,-0.5737562011063039,0.08235708396623619,-6.966689123445967,3.24486599045861e-12,323
H3N2,exposed,(Intercept),0.936641700535076,0.19853176443897141,4.71784302719477,2.3835828824851414e-6,324
H3N2,exposed,logHImid,-0.5862562500718739,0.08676548965037235,-6.756790659906775,1.4108179988427753e-11,324
H3N2,exposed,(Intercept),0.9107554177592536,0.20493022754844978,4.44422196107664,8.82105012060399e-6,325
H3N2,exposed,logHImid,-0.6590786911100334,0.09261100778645989,-7.1166344785894164,1.1059426776569952e-12,325
H3N2,exposed,(Intercept),0.693470993596877,0.19036441308385912,3.6428604609591075,2.6962501808135825e-4,326
H3N2,exposed,logHImid,-0.48930522826449835,0.0801317569198915,-6.1062585805233445,1.019937193569774e-9,326
H3N2,exposed,(Intercept),1.0801604848126167,0.19856577534778128,5.439811986334261,5.333682905325799e-8,327
H3N2,exposed,logHImid,-0.6714199484372388,0.08712169848846309,-7.70669029743664,1.2912264205236531e-14,327
H3N2,exposed,(Intercept),1.186497648330075,0.2004572424691759,5.9189562507950875,3.2399112621344073e-9,328
H3N2,exposed,logHImid,-0.6782047162680599,0.08861691201123705,-7.653219920166709,1.9600827453157858e-14,328
H3N2,exposed,(Intercept),0.7165911149813884,0.1888685960386525,3.794125280810241,1.481648546263637e-4,329
H3N2,exposed,logHImid,-0.5082590154044584,0.0820478524553793,-6.1946656761171015,5.840887421196528e-10,329
H3N2,exposed,(Intercept),0.9821290285802573,0.19674612771629074,4.991859509410493,5.980074791379755e-7,330
H3N2,exposed,logHImid,-0.5897362799623425,0.08712509102528651,-6.768845495853565,1.2981407809722237e-11,330
H3N2,exposed,(Intercept),0.803465682508639,0.1846785029187337,4.350618343826394,1.3575416258660268e-5,331
H3N2,exposed,logHImid,-0.5247690925625822,0.07727022220686196,-6.791349598525941,1.1108935843622249e-11,331
H3N2,exposed,(Intercept),1.0327426946044884,0.18883346793942973,5.4690659758245355,4.524133341412623e-8,332
H3N2,exposed,logHImid,-0.5924307771008853,0.08167404732290996,-7.253598866707633,4.0584089084223843e-13,332
H3N2,exposed,(Intercept),0.9545682084738765,0.1894723709650396,5.038033796758727,4.703384071844076e-7,333
H3N2,exposed,logHImid,-0.5729852851268435,0.08234335830666574,-6.958488175730137,3.4394360258873167e-12,333
H3N2,exposed,(Intercept),0.9523580400321546,0.19971442540951562,4.768599153913589,1.855113617944872e-6,334
H3N2,exposed,logHImid,-0.6410503747521741,0.08827464790679329,-7.261998659332417,3.8141198118945004e-13,334
H3N2,exposed,(Intercept),1.0274438925535927,0.19337079436436422,5.313335428604608,1.0763664454455198e-7,335
H3N2,exposed,logHImid,-0.5947103855141834,0.08395711040560816,-7.083502310180247,1.4055604884852353e-12,335
H3N2,exposed,(Intercept),0.9068868995511563,0.19503694160647764,4.6498211676276435,3.3222296792287547e-6,336
H3N2,exposed,logHImid,-0.5799970396098891,0.08403082168286433,-6.902194075869222,5.120541153727426e-12,336
H3N2,exposed,(Intercept),1.0514279038450907,0.1957764356505375,5.370553919583549,7.849515849151165e-8,337
H3N2,exposed,logHImid,-0.6446734383432943,0.08568704830074955,-7.523580880981927,5.329600463127061e-14,337
H3N2,exposed,(Intercept),1.2042160987082406,0.19409107478101495,6.204386781138229,5.491058745537861e-10,338
H3N2,exposed,logHImid,-0.6764436228410965,0.08473937844213614,-7.98263611648984,1.4324070995896285e-15,338
H3N2,exposed,(Intercept),0.8562730328439522,0.19585445464968268,4.3719865058751655,1.2312113686042568e-5,339
H3N2,exposed,logHImid,-0.5775938925413215,0.08530456845037329,-6.77096084106377,1.2792990038291044e-11,339
H3N2,exposed,(Intercept),0.9475093279160876,0.2033414374486032,4.659696222298916,3.166763879561623e-6,340
H3N2,exposed,logHImid,-0.6195299574375882,0.09232296787772588,-6.710464055467804,1.940064334583985e-11,340
H3N2,exposed,(Intercept),0.9412751568558267,0.19857584075937826,4.7401292788502145,2.135818996763661e-6,341
H3N2,exposed,logHImid,-0.6464579636849768,0.0871656293623268,-7.416432008972306,1.2031760239644035e-13,341
H3N2,exposed,(Intercept),0.8391840758971247,0.19195420226556434,4.37179319854708,1.2323022104323777e-5,342
H3N2,exposed,logHImid,-0.5674747042082373,0.08309698531137641,-6.829064882219585,8.54699152174423e-12,342
H3N2,exposed,(Intercept),0.8827216976114426,0.1931935449403214,4.569105545861381,4.898100864675421e-6,343
H3N2,exposed,logHImid,-0.5122913819082927,0.08208375439240066,-6.241081267546417,4.3455638558745005e-10,343
H3N2,exposed,(Intercept),1.143445522266963,0.1960943817068626,5.8310978229670845,5.506389015604648e-9,344
H3N2,exposed,logHImid,-0.6526598297681889,0.08637633808713399,-7.556002537521379,4.156457400467477e-14,344
H3N2,exposed,(Intercept),0.9603621210259564,0.19225616723380515,4.995221400924153,5.876830680000151e-7,345
H3N2,exposed,logHImid,-0.5853227392267883,0.08286293288041785,-7.063746344478131,1.6207248077330437e-12,345
H3N2,exposed,(Intercept),0.7055606778256728,0.1891942957952191,3.729291492960023,1.920189214379167e-4,346
H3N2,exposed,logHImid,-0.4936380444555941,0.0796899178448762,-6.194485548554665,5.847570549056465e-10,346
H3N2,exposed,(Intercept),1.0795548184711699,0.19882398260655143,5.429701207663052,5.644847916727371e-8,347
H3N2,exposed,logHImid,-0.649561512846217,0.08821155144755465,-7.363678590693508,1.7891016552525245e-13,347
H3N2,exposed,(Intercept),0.7460307531187176,0.1955448530932134,3.8151387843641964,1.361064169147933e-4,348
H3N2,exposed,logHImid,-0.5490642667828277,0.08451577975494845,-6.496588783477202,8.216163689422243e-11,348
H3N2,exposed,(Intercept),0.8733667088632249,0.19153949162610082,4.55972134753339,5.12215420948225e-6,349
H3N2,exposed,logHImid,-0.5270587209808038,0.0806008704027611,-6.539119470386621,6.18820787492793e-11,349
H3N2,exposed,(Intercept),0.7414189515938119,0.1972295079101588,3.759168490809905,1.704790037685214e-4,350
H3N2,exposed,logHImid,-0.5158196551895002,0.08613790392282808,-5.988300523909067,2.120449919177899e-9,350
H3N2,exposed,(Intercept),0.8781841981193287,0.1909275454315048,4.599567842003065,4.233683023130312e-6,351
H3N2,exposed,logHImid,-0.5429798237255332,0.0839021914938676,-6.471580945120123,9.698278038986635e-11,351
H3N2,exposed,(Intercept),1.055862555768616,0.2035999312968742,5.18596715157549,2.1489668772176027e-7,352
H3N2,exposed,logHImid,-0.6727695547836638,0.09065701435889557,-7.4210424812831866,1.16202034741528e-13,352
H3N2,exposed,(Intercept),0.8844744138357561,0.20254183808448495,4.3668726530803035,1.2603816226418071e-5,353
H3N2,exposed,logHImid,-0.6417608904974355,0.09059798036337706,-7.083611443913138,1.4044534819791015e-12,353
H3N2,exposed,(Intercept),1.1353143335719227,0.20426260213204794,5.558111576577221,2.7270904274355665e-8,354
H3N2,exposed,logHImid,-0.6955864399027469,0.0907237619751686,-7.6670810905430855,1.7595454595576223e-14,354
H3N2,exposed,(Intercept),1.0349686953906791,0.19860676717704012,5.211145169429687,1.8767851844458072e-7,355
H3N2,exposed,logHImid,-0.6168064156467601,0.08719583885425185,-7.073805628245107,1.5074139262223425e-12,355
H3N2,exposed,(Intercept),1.0779741164808132,0.20188685116335303,5.339496407364293,9.320511667600207e-8,356
H3N2,exposed,logHImid,-0.6809254702782356,0.09025340464988714,-7.544595939839562,4.536919358416162e-14,356
H3N2,exposed,(Intercept),0.7196887713181118,0.19334740988950425,3.7222571108110807,1.974498127792447e-4,357
H3N2,exposed,logHImid,-0.5336573769851846,0.08426620422166968,-6.332994133464844,2.404487092288469e-10,357
H3N2,exposed,(Intercept),0.8358929787301322,0.1964446006577392,4.255107933388757,2.0894819680298104e-5,358
H3N2,exposed,logHImid,-0.5721804068166152,0.08326351702667334,-6.871922148488132,6.33425231328417e-12,358
H3N2,exposed,(Intercept),0.7625247659434808,0.19514478507417335,3.907482158201921,9.326292596727721e-5,359
H3N2,exposed,logHImid,-0.5633283958304259,0.08707426521209255,-6.469516503622392,9.831699268028895e-11,359
H3N2,exposed,(Intercept),0.5687686336851784,0.18895821775178795,3.0100232763218715,0.002612276697810431,360
H3N2,exposed,logHImid,-0.46326018327286345,0.0800428173482278,-5.787654640608679,7.137596887166924e-9,360
H3N2,exposed,(Intercept),0.8966574201738695,0.19813951176253813,4.525384221439264,6.028587840932565e-6,361
H3N2,exposed,logHImid,-0.5912819573390238,0.0862794708305376,-6.853101342037283,7.226585179098787e-12,361
H3N2,exposed,(Intercept),0.8679740413485665,0.20030887676319836,4.3331781165877645,1.4697210591752715e-5,362
H3N2,exposed,logHImid,-0.6146816742484071,0.08880090020285233,-6.922020754792565,4.452459910427634e-12,362
H3N2,exposed,(Intercept),0.7772871253108583,0.1833088050714211,4.240315270223983,2.232060635174314e-5,363
H3N2,exposed,logHImid,-0.4706337756127168,0.0770215389846623,-6.110417706746117,9.937070772760143e-10,363
H3N2,exposed,(Intercept),1.059063227408651,0.19122695272090504,5.538252910165596,3.055038775037984e-8,364
H3N2,exposed,logHImid,-0.6177383630148694,0.08029107981560209,-7.693735897357194,1.4289986970564028e-14,364
H3N2,exposed,(Intercept),0.7798924581337099,0.19700807611926083,3.9586826768542935,7.53642870642481e-5,365
H3N2,exposed,logHImid,-0.5643531606152767,0.08707538059168889,-6.481202341929732,9.099454068697815e-11,365
H3N2,exposed,(Intercept),0.691553907022936,0.19232376700390913,3.595779750970038,3.2342135512060247e-4,366
H3N2,exposed,logHImid,-0.5145080648325954,0.08327817894428,-6.178185826767945,6.484236778409812e-10,366
H3N2,exposed,(Intercept),0.6678238724467662,0.19415100483625333,3.439713706400891,5.823298338802709e-4,367
H3N2,exposed,logHImid,-0.4778263041689362,0.08173399258700981,-5.8461148054191385,5.031868309546907e-9,367
H3N2,exposed,(Intercept),1.0716142009390222,0.192714126281005,5.560641669705385,2.6878456152937963e-8,368
H3N2,exposed,logHImid,-0.5896872657385237,0.08354865135678448,-7.058010586195283,1.6890319507743617e-12,368
H3N2,exposed,(Intercept),1.1189149184257197,0.1992324801273793,5.616127037671475,1.9528510702011214e-8,369
H3N2,exposed,logHImid,-0.6658062548532981,0.08811412960673559,-7.556180351833184,4.150782088138984e-14,369
H3N2,exposed,(Intercept),0.7168061462155384,0.19335411897971266,3.707219427224863,2.0954737067044703e-4,370
H3N2,exposed,logHImid,-0.4986549496949773,0.08228977773116312,-6.05974354826987,1.3633874607099787e-9,370
H3N2,exposed,(Intercept),0.7100740329338372,0.19474884687499402,3.6461013470833112,2.662490046366328e-4,371
H3N2,exposed,logHImid,-0.5136698743310593,0.08615903481229224,-5.961880555534895,2.4935139728897626e-9,371
H3N2,exposed,(Intercept),1.1831323575314951,0.21260864080457156,5.5648366550587305,2.6239808566283043e-8,372
H3N2,exposed,logHImid,-0.7565530619256378,0.0969060576441239,-7.80707708391141,5.8529475775236325e-15,372
H3N2,exposed,(Intercept),0.4953263961709846,0.1887721386169658,2.6239380440354214,0.008691959465010272,373
H3N2,exposed,logHImid,-0.42871619057344845,0.07959554408013969,-5.3861833037010385,7.196956627588872e-8,373
H3N2,exposed,(Intercept),0.8787393103540161,0.1928987810045555,4.555442526789549,5.227540775983165e-6,374
H3N2,exposed,logHImid,-0.5742653854516666,0.08328547209849632,-6.895144747123727,5.380998420726916e-12,374
H3N2,exposed,(Intercept),1.1085038696898393,0.1989929356905832,5.570568954334473,2.5390880023602335e-8,375
H3N2,exposed,logHImid,-0.629977439219551,0.08736997135769246,-7.210457202056583,5.576432197158918e-13,375
H3N2,exposed,(Intercept),0.7543365285709767,0.1938153980317279,3.892036113908197,9.940644333610241e-5,376
H3N2,exposed,logHImid,-0.5059609271580396,0.08408116893607138,-6.017529650934468,1.7709888310278768e-9,376
H3N2,exposed,(Intercept),1.423151211903486,0.20598645643266122,6.9089552611859535,4.882358899697446e-12,377
H3N2,exposed,logHImid,-0.7503942459985289,0.09168662960419371,-8.18433668287231,2.7380758786123706e-16,377
H3N2,exposed,(Intercept),0.9761056002736864,0.1941346054241323,5.02798353823192,4.956644148546919e-7,378
H3N2,exposed,logHImid,-0.6035559500293789,0.08517203118800788,-7.086316266158964,1.3772886133616184e-12,378
H3N2,exposed,(Intercept),1.068141266026024,0.20090657387420074,5.31660684580112,1.0572015424166187e-7,379
H3N2,exposed,logHImid,-0.6812070304808624,0.08794947251697145,-7.74543622588994,9.525425288808048e-15,379
H3N2,exposed,(Intercept),1.3396212247761843,0.20802608599696418,6.439679035232793,1.1972641355016532e-10,380
H3N2,exposed,logHImid,-0.7766793487899345,0.09388426655753329,-8.272731707543105,1.309240899559324e-16,380
H3N2,exposed,(Intercept),0.8563120731296938,0.19045404956240422,4.496161016776461,6.919134745433177e-6,381
H3N2,exposed,logHImid,-0.5607541528502407,0.08139572751980151,-6.889233255072552,5.609389888636757e-12,381
H3N2,exposed,(Intercept),0.6519174373973543,0.19032370345931737,3.4253087006406684,6.141012281366869e-4,382
H3N2,exposed,logHImid,-0.46918903764254466,0.08155857631965488,-5.752786019751479,8.778457076638708e-9,382
H3N2,exposed,(Intercept),0.7070676386854654,0.21478730376164443,3.2919433611873004,9.94976478007012e-4,383
H3N2,exposed,logHImid,-0.6636586046181491,0.09920381046865688,-6.689849930994635,2.2339957064057233e-11,383
H3N2,exposed,(Intercept),1.2738616377381442,0.20155670443597126,6.320115430061585,2.613679952847169e-10,384
H3N2,exposed,logHImid,-0.7498063253591578,0.09117576535224557,-8.223745887543469,1.972437754472483e-16,384
H3N2,exposed,(Intercept),0.9491522356157539,0.20371210484343008,4.659282453270302,3.173135485489863e-6,385
H3N2,exposed,logHImid,-0.6476216965197504,0.09001357351234139,-7.1947115445978564,6.259295127104552e-13,385
H3N2,exposed,(Intercept),0.6815232646589847,0.18943652893796034,3.5976338274345214,3.2112527704820226e-4,386
H3N2,exposed,logHImid,-0.5081426872793712,0.08009102779303555,-6.344564444752419,2.2305560136963294e-10,386
H3N2,exposed,(Intercept),0.7216758022241353,0.18939099439996324,3.810507487489465,1.3868181166497932e-4,387
H3N2,exposed,logHImid,-0.504628353258319,0.0804081210650292,-6.275838143888554,3.4775580408788316e-10,387
H3N2,exposed,(Intercept),0.9991989597880603,0.19397135581162514,5.151270689464223,2.5872743643098895e-7,388
H3N2,exposed,logHImid,-0.603737533370473,0.08354981183079459,-7.226078911980851,4.971389418110435e-13,388
H3N2,exposed,(Intercept),0.6820126603760599,0.18837044168911396,3.6205927759178462,2.939288287721387e-4,389
H3N2,exposed,logHImid,-0.470797028748509,0.07998819251333435,-5.885831570328649,3.960575006819491e-9,389
H3N2,exposed,(Intercept),1.1179925896969436,0.19460616197316868,5.7448982003513676,9.197630396435608e-9,390
H3N2,exposed,logHImid,-0.6348433699880072,0.08485448003204953,-7.481553946806661,7.344887680421409e-14,390
H3N2,exposed,(Intercept),0.7735480961006933,0.19234657887877654,4.0216368838471,5.7795105875149934e-5,391
H3N2,exposed,logHImid,-0.5510130316729697,0.0833175539121534,-6.613408649201766,3.7556979999353544e-11,391
H3N2,exposed,(Intercept),0.6231557397603978,0.18363568728719312,3.3934348435542745,6.902197622541999e-4,392
H3N2,exposed,logHImid,-0.47022901824147134,0.07738592939915576,-6.076414948976517,1.2289914001519268e-9,392
H3N2,exposed,(Intercept),1.0156683535084678,0.19857461834711515,5.114794438295458,3.1408280841243944e-7,393
H3N2,exposed,logHImid,-0.6288889593399166,0.08588606357359387,-7.32236329356317,2.436414738366484e-13,393
H3N2,exposed,(Intercept),1.1777576644132033,0.20660385580612947,5.700559942687487,1.1941453268023408e-8,394
H3N2,exposed,logHImid,-0.7220222677289495,0.0933757844242439,-7.732435900602567,1.0550794877134294e-14,394
