virus,term,estimate,std.error,statistic,p.value,ind
h1pdm,(Intercept),-1.9583047256372699,0.5690176609378452,-3.441553505403726,5.783840723286259e-4,196
h1pdm,logHImid,-0.45602434390839025,0.205669953613456,-2.217262832496476,0.026605136152065702,196
h1pdm,(Intercept),-0.9242896156330331,0.6437647414923953,-1.4357568162094687,0.15107155177503956,197
h1pdm,logHImid,-0.8623144229736363,0.30470701552712537,-2.829978894584631,0.004655107482761781,197
h1pdm,(Intercept),-1.017874441590084,0.5221528883890522,-1.9493800843090874,0.051250051102167474,198
h1pdm,logHImid,-0.7081175331820961,0.22449677470932097,-3.154243681669675,0.0016091466179527644,198
h1pdm,(Intercept),-1.1521445876239986,0.6215178652924689,-1.8537594041352805,0.06377358875484307,199
h1pdm,logHImid,-0.7413111656719626,0.2737842488069988,-2.7076472401249854,0.0067762005193119056,199
h1pdm,(Intercept),-0.20243626690462407,0.8420001502738674,-0.24042307693030698,0.8100022899697623,201
h1pdm,logHImid,-1.210064978334106,0.46244502882656463,-2.616667718116889,0.00887927309400456,201
h1pdm,(Intercept),-1.8511896455757224,0.5650205557489065,-3.2763226518760242,0.0010516833931512183,202
h1pdm,logHImid,-0.4505280699579256,0.19954880516195722,-2.25773373883281,0.02396226445238541,202
h1pdm,(Intercept),-2.295121579525928,0.6370370278584833,-3.602807182561114,3.147990446472203e-4,203
h1pdm,logHImid,-0.3783000379268053,0.207952434809178,-1.819166187084764,0.06888607976327525,203
h1pdm,(Intercept),-0.9409537699236202,0.6678641407483302,-1.4088999730832947,0.15886474752668708,205
h1pdm,logHImid,-0.8623663985621726,0.32333732450197844,-2.66707965092009,0.0076513535910611085,205
h1pdm,(Intercept),-0.9644346850899367,0.5862020672092969,-1.6452256637054745,0.09992328297976677,206
h1pdm,logHImid,-0.7525890643122789,0.25545232349813096,-2.946103813057646,0.003218043754897447,206
h1pdm,(Intercept),-1.239415326022634,0.7854674988947228,-1.5779333043909363,0.11458093285611591,207
h1pdm,logHImid,-0.8813136565458328,0.38284602323291156,-2.302005514132425,0.021334861215522003,207
h1pdm,(Intercept),-0.8149443338060592,0.47658972542416334,-1.7099494393857555,0.08727522303340166,208
h1pdm,logHImid,-0.6824740907915017,0.20983123294015193,-3.2524904954743175,0.0011439842172764648,208
h1pdm,(Intercept),-1.988851631164084,0.5585767272502783,-3.5605701672439185,3.7005040817152796e-4,209
h1pdm,logHImid,-0.46648481101700284,0.21381704476223734,-2.1817007691586507,0.029131624129741844,209
h1pdm,(Intercept),-1.0775634814999162,0.6392353641003806,-1.6857069273950618,0.09185226193724505,210
h1pdm,logHImid,-0.7859231477718011,0.30228359833216684,-2.599952998138466,0.009323652975137093,210
h1pdm,(Intercept),-1.8349935589757167,0.4780756202867415,-3.838291435725418,0.00012389338376716264,211
h1pdm,logHImid,-0.3619860619348122,0.1702126533648949,-2.1266695206190183,0.033447551693043774,211
h1pdm,(Intercept),-0.7164950234456584,0.677805738339863,-1.0570801970496095,0.29047498815574246,212
h1pdm,logHImid,-0.9029085276673458,0.3281323866581835,-2.751659282592877,0.005929417649932134,212
h1pdm,(Intercept),-1.5268849642857385,0.5807533578324646,-2.6291453053056877,0.00855997766213832,213
h1pdm,logHImid,-0.6097030075609958,0.24546808352201346,-2.4838382196694746,0.012997484157741473,213
h1pdm,(Intercept),-1.3158833915999102,0.6027320419705537,-2.1831980050335487,0.02902123162140232,214
h1pdm,logHImid,-0.6701315084938299,0.2564455811792185,-2.6131528779414004,0.00897111631951447,214
h1pdm,(Intercept),-0.7245410908505792,0.7114399869694055,-1.0184149107741074,0.30848081907426944,215
h1pdm,logHImid,-0.9620825950137112,0.3764757653975397,-2.5554967502298584,0.010603635123764537,215
h1pdm,(Intercept),-0.9912694811718828,0.8548874396716576,-1.1595321619798349,0.2462393346607538,216
h1pdm,logHImid,-0.9749850037787856,0.44764637269275503,-2.1780250288054335,0.029404173419694722,216
h1pdm,(Intercept),-1.3658483278775362,0.5278509624546713,-2.587564341127496,0.009665714231097595,217
h1pdm,logHImid,-0.5993404729523654,0.2154741157576571,-2.7814963799477486,0.005410893412531605,217
h1pdm,(Intercept),-1.4086609832797024,0.5739971538897838,-2.454125379775292,0.014122773047925766,218
h1pdm,logHImid,-0.5904870534240728,0.21965288733689237,-2.68827357829544,0.00718225260507671,218
h1pdm,(Intercept),-1.4944316974359022,0.42751726566036485,-3.4956054818687314,4.729874622586824e-4,219
h1pdm,logHImid,-0.3913203253247395,0.14506387944385402,-2.69757245445926,0.0069847083145711955,219
h1pdm,(Intercept),-1.549469498215503,0.46668585351084396,-3.3201552748148586,8.996739335721361e-4,220
h1pdm,logHImid,-0.46263070609415397,0.1782058829446818,-2.5960462048144763,0.009430338291632062,220
h1pdm,(Intercept),-1.4210759611457346,0.46623646428037996,-3.047972584767939,0.002303909451496248,221
h1pdm,logHImid,-0.49913002089294506,0.17467985334353858,-2.857398900555053,0.004271286777646241,221
h1pdm,(Intercept),-1.5551635669050046,0.49479039301886585,-3.143075510048773,0.0016718270643799275,222
h1pdm,logHImid,-0.49535703669670134,0.1885926292171524,-2.626598074129023,0.0086243135540638,222
h1pdm,(Intercept),-1.1593164133723481,0.5760404096985993,-2.0125609138757046,0.04416084237827956,223
h1pdm,logHImid,-0.709782966382757,0.24447791720457934,-2.903260034683664,0.003692998629141457,223
h1pdm,(Intercept),-0.8546461843326145,0.7566144773332703,-1.1295662585586024,0.2586590353807828,224
h1pdm,logHImid,-0.9464566188108254,0.3861116592759268,-2.4512510722564316,0.014236061548569452,224
h1pdm,(Intercept),-1.4697354628734403,0.5395457206565092,-2.7240239457095377,0.006449183040149782,225
h1pdm,logHImid,-0.55802759448064,0.21298853833038445,-2.61998884472852,0.008793264330779304,225
h1pdm,(Intercept),-1.888056691033077,0.5135760595860599,-3.6762942037345794,2.3664659366707912e-4,226
h1pdm,logHImid,-0.406757737696411,0.1807535930902725,-2.2503438561980165,0.02442712600013777,226
h1pdm,(Intercept),-1.1832947644856786,0.5752679230967657,-2.0569454978748,0.039691468795207116,227
h1pdm,logHImid,-0.6926405126946702,0.25322598219567694,-2.7352663683596323,0.006232981524268554,227
h1pdm,(Intercept),-1.5523746728935575,0.5372873968876022,-2.889281754766912,0.0038612293236328092,228
h1pdm,logHImid,-0.5311460448901306,0.2053773502869553,-2.5861958202694115,0.009704178148268931,228
h1pdm,(Intercept),-1.112567246005532,0.556165509455315,-2.000424742438871,0.04545441886323763,229
h1pdm,logHImid,-0.7116993682593774,0.2522719135543498,-2.8211597487488356,0.004785036799394238,229
h1pdm,(Intercept),-1.04762414877766,0.49596319069328365,-2.112302220076525,0.03466053556536879,230
h1pdm,logHImid,-0.6165916204831052,0.2036225193190819,-3.0281111467680537,0.002460875583332775,230
h1pdm,(Intercept),-1.1907996394652953,0.5516498038882962,-2.158615177730437,0.030880034261763938,231
h1pdm,logHImid,-0.67180902453658,0.23680889027493185,-2.8369248458392713,0.004555033249680949,231
h1pdm,(Intercept),-0.727406759038771,0.8129882715620125,-0.8947321683265961,0.3709302783020671,232
h1pdm,logHImid,-1.0020315040190655,0.4420175617318601,-2.26694953045084,0.023393308990612028,232
h1pdm,(Intercept),-1.6573856563110485,0.5294012727717415,-3.1306793949202545,0.0017440244313137825,233
h1pdm,logHImid,-0.48798424870915424,0.19347971112268783,-2.5221468746132123,0.01166409952500525,233
h1pdm,(Intercept),-1.1592504489966298,0.5688183849620659,-2.037997504377323,0.04155018245262149,234
h1pdm,logHImid,-0.6592918794449426,0.2432124553763215,-2.7107652789608303,0.00671281271752587,234
h1pdm,(Intercept),-0.902521168458112,0.6201609032501786,-1.4553016220921406,0.1455857777824952,235
h1pdm,logHImid,-0.8255968955014422,0.3007068707750233,-2.745520557523677,0.0060414982236844245,235
h1pdm,(Intercept),-1.900680025439591,0.5651003008514384,-3.363438353467217,7.697802637624181e-4,236
h1pdm,logHImid,-0.4035483323265218,0.1870985866135148,-2.1568753651791193,0.031015376874754433,236
h1pdm,(Intercept),-0.7157381624990402,0.7408411516812441,-0.9661155578017827,0.3339863604022343,237
h1pdm,logHImid,-0.997236014187485,0.3865151240140173,-2.5800698400389614,0.009878033556812715,237
h1pdm,(Intercept),-1.6611953368549515,0.4929319224832319,-3.3700299394009328,7.516001707111501e-4,238
h1pdm,logHImid,-0.4373552317673547,0.17948457380801874,-2.4367288089903534,0.014820789723076499,238
h1pdm,(Intercept),-2.094817643611005,0.5289698722304079,-3.96018327996296,7.489226160326432e-5,239
h1pdm,logHImid,-0.3559058562791117,0.18406364468632572,-1.9336021346618066,0.05316206461484928,239
h1pdm,(Intercept),-1.4177091523063605,0.77624320345545,-1.8263723868955273,0.06779418830403394,240
h1pdm,logHImid,-0.8324616678373934,0.377917427270105,-2.202760729640596,0.027611617375486813,240
h1pdm,(Intercept),-0.8972684043706911,0.8417181339425067,-1.065996285678192,0.2864253209573854,241
h1pdm,logHImid,-1.0109069466997604,0.4514244279932499,-2.2393713853581634,0.025131761611429018,241
h1pdm,(Intercept),-2.0056200736433296,0.5265947858568762,-3.808659195855462,1.3972237788006234e-4,242
h1pdm,logHImid,-0.35936929633625586,0.18213427729729467,-1.9731008444372253,0.04848407409955519,242
h1pdm,(Intercept),-2.0362698075474186,0.5173141746892878,-3.9362343178987023,8.277015986274607e-5,243
h1pdm,logHImid,-0.3391604664832083,0.18295964648228463,-1.8537446535569693,0.06377570003114007,243
h1pdm,(Intercept),-0.015916215883919834,0.8279174405164406,-0.01922439980729428,0.9846620929665558,244
h1pdm,logHImid,-1.231528845688735,0.4563215331855428,-2.6988181712388943,0.006958618461953563,244
h1pdm,(Intercept),-1.3829524814244154,0.5135732309802786,-2.6928048387271204,0.007085373022614674,245
h1pdm,logHImid,-0.5666323399688943,0.20362242144887602,-2.7827600513588826,0.005389865158300175,245
h1pdm,(Intercept),-2.2800843364652605,0.7075324046429261,-3.2225864448087886,0.0012703882579087706,246
h1pdm,logHImid,-0.492853786064743,0.26221942680430316,-1.8795471871447742,0.06016981676079602,246
h1pdm,(Intercept),-1.0939121366592461,0.4374239044209258,-2.500805570073721,0.012391118524056026,247
h1pdm,logHImid,-0.534730043027538,0.17002714861097656,-3.144968597050372,0.0016610465880897097,247
h1pdm,(Intercept),-1.8890919574591738,0.619501460900304,-3.0493744998015173,0.002293184224766362,248
h1pdm,logHImid,-0.528652891729392,0.24031868204732035,-2.1997993964751217,0.027821130824734173,248
h1pdm,(Intercept),-1.8933353237752892,0.53632208912641,-3.5302206680676806,4.1521320117227366e-4,249
h1pdm,logHImid,-0.39879775565817127,0.17957140756373213,-2.220831039132068,0.026362407421888518,249
h1pdm,(Intercept),-1.870423683507578,0.5585208305972498,-3.3488879573344748,8.113659954962206e-4,250
h1pdm,logHImid,-0.47813849281370846,0.2133120490439165,-2.2414978195407502,0.02499384660997596,250
h1pdm,(Intercept),-0.9513951270937806,0.8805353136350964,-1.080473562344882,0.2799313534774613,251
h1pdm,logHImid,-1.0069694228617758,0.46321126798863044,-2.1738880127728066,0.029713546510571585,251
h1pdm,(Intercept),-1.507787711644737,0.5652161809244829,-2.6676301254832415,0.007638830196962894,252
h1pdm,logHImid,-0.5732480171885909,0.22029729642512083,-2.6021563881671974,0.00926395969636041,252
h1pdm,(Intercept),-0.8517162208186165,0.4924103388603446,-1.7296879322027738,0.08368604594966786,253
h1pdm,logHImid,-0.679045830531506,0.20675067231586045,-3.2843706040970124,0.001022104206975489,253
h1pdm,(Intercept),-0.4492169499236353,0.8745100803710505,-0.5136784126410924,0.6074768471865581,254
h1pdm,logHImid,-1.1580692470590896,0.46458792096077256,-2.49268049127104,0.012678287517279263,254
h1pdm,(Intercept),-2.8414553872620494,0.5425050374720938,-5.2376571478531435,1.6262781139478006e-7,255
h1pdm,logHImid,-0.09803769263041663,0.1473217171569087,-0.665466670647065,0.5057520543297733,255
h1pdm,(Intercept),-1.319943371318694,0.6798681382681635,-1.9414696718704927,0.052201334606960595,256
h1pdm,logHImid,-0.7414779708284018,0.3053103479036073,-2.42860412665247,0.015157072031648207,256
h1pdm,(Intercept),-2.4145037738435717,0.5998218963132305,-4.025367844495467,5.68863212551202e-5,257
h1pdm,logHImid,-0.31892042206988125,0.19484842223777718,-1.6367616345422427,0.10168028497173767,257
h1pdm,(Intercept),-2.002073300307844,0.5734389469981326,-3.491345174213226,4.805949184426086e-4,258
h1pdm,logHImid,-0.40983220900129874,0.20036253970416423,-2.045453254916897,0.040810193230318585,258
h1pdm,(Intercept),-2.7592399892580937,0.61752365321185,-4.4682336861216525,7.886812113760037e-6,259
h1pdm,logHImid,-0.1452615146393882,0.1673481340240767,-0.8680199243720825,0.385383425349976,259
h1pdm,(Intercept),-1.5358640405180597,0.6095628028801748,-2.5196157528988414,0.011748300510600447,260
h1pdm,logHImid,-0.6114104506063002,0.24632012852361274,-2.4821781892976285,0.01305819580403748,260
h1pdm,(Intercept),-1.7239039869689372,0.5678613524017807,-3.035783258849456,0.0023991175509846894,261
h1pdm,logHImid,-0.47471321605463,0.20269861300071595,-2.341965783717293,0.01918247343667444,261
h1pdm,(Intercept),-1.8183857966138526,0.528017486102087,-3.443798443186947,5.736031423658029e-4,262
h1pdm,logHImid,-0.3942873623348143,0.18213024999694055,-2.1648647731029724,0.0303980426241609,262
h1pdm,(Intercept),-1.4409024823345156,0.5758038860756006,-2.5024188220663226,0.01233479091989813,263
h1pdm,logHImid,-0.6279913036453679,0.2394282089759407,-2.6228793437972575,0.008719014404072318,263
h1pdm,(Intercept),-1.1292960317247376,0.7858793000814873,-1.4369840656289605,0.15072252124666688,264
h1pdm,logHImid,-0.9010105665956296,0.38265079748136566,-2.3546548773088785,0.018539915901593405,264
h1pdm,(Intercept),-2.4584560065729555,0.5971501131163945,-4.116981563886536,3.8386676648588283e-5,265
h1pdm,logHImid,-0.3578383912576353,0.21757002253231203,-1.6447044822293546,0.1000307680466078,265
h1pdm,(Intercept),-1.6843182256788491,0.5052080401287736,-3.3339101753992857,8.563430732191858e-4,266
h1pdm,logHImid,-0.45621153925720254,0.18900890002772588,-2.4137040064794855,0.015791284912764443,266
h1pdm,(Intercept),-1.2507728967425156,0.6742812263383539,-1.854972150915082,0.0636002035546191,267
h1pdm,logHImid,-0.7900737538191847,0.32218403914135463,-2.452243618041391,0.014196850856233904,267
h1pdm,(Intercept),-1.151226365333822,0.46896302942303847,-2.4548339487446733,0.014094967906656014,268
h1pdm,logHImid,-0.5866761902700901,0.19692148422610228,-2.9792391245460923,0.0028896517305810254,268
h1pdm,(Intercept),-1.3261253681422103,0.6422887652065113,-2.0646871625036582,0.038952610024443564,269
h1pdm,logHImid,-0.7410395212726495,0.2946896031093498,-2.5146442679135634,0.011915254166114584,269
h1pdm,(Intercept),-1.10732326322233,0.8739284094038114,-1.2670640424399742,0.20513239143345155,270
h1pdm,logHImid,-0.9761284173756305,0.45213677225274046,-2.158922868653522,0.03085615136474891,270
h1pdm,(Intercept),-1.4790949613645832,0.8119776746646146,-1.821595602336628,0.06851636870176463,271
h1pdm,logHImid,-0.8337962331577645,0.3891675282738493,-2.1425123438640004,0.032152276441121404,271
h1pdm,(Intercept),-1.3157595120549355,0.6607020009237389,-1.9914568295772517,0.04643068680902759,272
h1pdm,logHImid,-0.7613153999596243,0.3026696706037718,-2.515334286520801,0.011891956765680868,272
h1pdm,(Intercept),-1.5169130493714165,0.5674886527072328,-2.6730279841454228,0.00751699795049651,273
h1pdm,logHImid,-0.5910671112511988,0.23501765184079113,-2.514990285289752,0.01190356637619146,273
h1pdm,(Intercept),-0.8460663029776262,0.6097788974917407,-1.38749685575842,0.1652903092321122,274
h1pdm,logHImid,-0.8328042131220292,0.30265921906718574,-2.751623478342351,0.00593006589278526,274
