loghi,prob_type,prob_lb,prob_med,prob_ub,prob_lb_prior,prob_med_prior,prob_ub_prior
4.35,prot,0.7985816387093796,0.9086229954980898,0.9708118743131335,0,0.9988359512595331,1
4.436999999999999,inf,0.0062169005956024224,0.01616965507500382,0.03318677574687614,0,2.835262433245058e-4,0.9257291764383886
4.436999999999999,prot,0.8157922436985343,0.919175713168445,0.9740297495500159,0,0.9992269956797365,1
4.524,inf,0.005159441030919251,0.014358972271422785,0.03092491009037232,0,1.7860597836030537e-4,0.9247810014903193
4.524,prot,0.8318360734176236,0.9285916061636361,0.9771440636195046,0,0.9995056470967032,1
4.611,inf,0.004277386802827283,0.012746315359197333,0.028911641332332,0,1.1539193468672295e-4,0.9238446985403485
4.611,prot,0.8465008953482089,0.936974013335949,0.9800688243716309,0,0.9996759881390513,1
4.6979999999999995,inf,0.0035468619984974025,0.011281313644075487,0.02706669462354363,0,7.51179610701271e-5,0.9231787365770823
4.6979999999999995,prot,0.8595927640982429,0.9444334750538508,0.9827261881095483,0,0.9997935564406683,1
4.784999999999999,inf,0.0029343775357902674,0.009978793953600011,0.025346525687470534,0,4.867129171415894e-5,0.9225839716939251
4.784999999999999,prot,0.8717073953002832,0.951005642693434,0.9852043132182883,0,0.9998664644086361,1
4.872,inf,0.002414253979199802,0.008813714386952403,0.02372253199845351,0,3.080631636268533e-5,0.9220128392266893
4.872,prot,0.8826670245780855,0.9567918403533845,0.9873708038831773,0,0.9999131891334715,1
4.959,inf,0.001988274189613598,0.007779577998924605,0.02219946236027408,0,2.0248396674024377e-5,0.9215834700911659
4.959,prot,0.8925557072621958,0.9619305161458465,0.9892938367453008,0,0.9999440832799376,1
5.045999999999999,inf,0.0016353898614910132,0.006869972475144386,0.020823520589551982,0,1.3341396150071958e-5,0.920404451347011
5.045999999999999,prot,0.9016591904097672,0.9663933615681402,0.9909827237684796,0,0.999964002300021,1
5.133,inf,0.001343813451976808,0.006057025810926693,0.0195382473814593,0,8.501964355515614e-6,0.9196342094129972
5.133,prot,0.9099832364181718,0.970374314661139,0.9924134561932537,0,0.9999767254282905,1
5.22,inf,0.0011010710394563496,0.005337123069372686,0.01831747351878257,0,5.512119198705476e-6,0.9191676028309688
5.22,prot,0.917464619080574,0.9738886398453402,0.993677008587368,0,0.999984838175685,1
5.3069999999999995,inf,8.995549228226768e-4,0.0047099694321005164,0.017200641869296866,0,3.681742459953359e-6,0.9185864027267823
5.3069999999999995,prot,0.9242337379679191,0.9769381410163893,0.9947368614149473,0,0.9999900372294823,1
5.393999999999999,inf,7.361029807006461e-4,0.004146168067580983,0.01616808145976386,0,2.3550668819423963e-6,0.9181617343874721
5.393999999999999,prot,0.9305858073382399,0.9796654387471173,0.9956371856960368,0,0.9999934822945287,1
5.481,inf,6.015109751968187e-4,0.0036496423228083896,0.015206889020087672,0,1.5331768759948024e-6,0.9176757778987784
5.481,prot,0.9362122956157,0.9820701900590116,0.9963997225261434,0,0.9999957430991075,1
5.568,inf,4.921113718866767e-4,0.003211193464449924,0.014285143021371186,0,9.835242212663866e-7,0.9172633798493721
5.568,prot,0.9414044227279503,0.9841715821123482,0.9970320000319168,0,0.9999972467611311,1
5.654999999999999,inf,4.0219684041766196e-4,0.0028271066562521228,0.013442418954227858,0,6.370108665106432e-7,0.9164487487170617
5.654999999999999,prot,0.9459607361454153,0.9860367153603974,0.9975617639815142,0,0.9999982168340887,1
5.742,inf,3.2779415816571567e-4,0.0024841368622779796,0.012636436960047943,0,4.1202328843770144e-7,0.9158494812830832
5.742,prot,0.9501786783514463,0.9876936507781542,0.998001792314121,0,0.9999988690860475,1
5.829,inf,2.6692054663133294e-4,0.002183298384339491,0.011875405766618814,0,2.6303979277051346e-7,0.9152005656747791
5.829,prot,0.954208345776468,0.9891704495948894,0.9983635321517856,0,0.9999992822866446,1
5.9159999999999995,inf,2.173688320002274e-4,0.001921003928848506,0.011175341105208325,0,1.7248104012833135e-7,0.914704320972817
5.9159999999999995,prot,0.9577326076268408,0.990450365728188,0.9986612207174753,0,0.9999995371501023,1
6.002999999999999,inf,1.7723584170679897e-4,0.0016913270606238456,0.01050740575400587,0,1.110423451263472e-7,0.9140114096323095
6.002999999999999,prot,0.9608687629235257,0.9915858584011923,0.9989037076814328,0,0.9999997013545396,1
6.09,inf,1.4503453669966368e-4,0.0014853628044491564,0.009859897193318227,0,7.092369557350376e-8,0.9130015450471383
6.09,prot,0.9637235333780839,0.9925877076483861,0.9991062349676488,0,0.9999998054186402,1
6.177,inf,1.1805120274088194e-4,0.0013062136512510384,0.009278349661394666,0,4.616110576859645e-8,0.9123862231535451
6.177,prot,0.9664310937750994,0.9934804109546245,0.9992720553966253,0,0.9999998721711325,1
6.263999999999999,inf,9.613629909484934e-5,0.0011484008222057823,0.00872538057559767,0,2.9661411738749227e-8,0.9115252536717596
6.263999999999999,prot,0.9689707892377548,0.9942667977677444,0.9994052609624485,0,0.9999999171280497,1
6.351,inf,7.81966395005146e-5,0.0010087493697351164,0.00819780038041462,0,1.8991737326932835e-8,0.9110029899795816
6.351,prot,0.971315555215583,0.9949459158410625,0.9995163689423079,0,0.999999945622494,1
6.438,inf,6.353108173353468e-5,8.874755086117461e-4,0.007717992057012364,0,1.245309665245009e-8,0.9107749308314904
6.438,prot,0.9734403316211774,0.9955514546086777,0.999606509950237,0,0.9999999646260924,1
6.5249999999999995,inf,5.1513657149686683e-5,7.796626538327919e-4,0.0072607867171933,0,8.16641077340266e-9,0.9104373403079828
6.5249999999999995,prot,0.9754504388872353,0.996086079258143,0.9996794274744328,0,0.9999999772017614,1
6.611999999999999,inf,4.2058617452310895e-5,6.855582061577553e-4,0.006833289291840772,0,5.291598270122247e-9,0.9102445819510582
6.611999999999999,prot,0.9772483049634519,0.9965583523192381,0.9997396175402984,0,0.9999999850043082,1
6.699,inf,3.4218386840608717e-5,6.023350882679076e-4,0.006430905167576662,0,3.470396828706264e-9,0.9096382570232452
6.699,prot,0.9789173383005425,0.9969682629524008,0.999787777774037,0,0.9999999903004073,1
6.786,inf,2.7833705236219377e-5,5.288782405676223e-4,0.006035307156126072,0,2.245540933097475e-9,0.9090926789718211
6.786,prot,0.980470449276398,0.9973359546296277,0.9998272985632877,0,0.9999999936318322,1
6.872999999999999,inf,2.25939009520749e-5,4.6443047122528714e-4,0.005678931222066599,0,1.4479651723725313e-9,0.9086903691298476
6.872999999999999,prot,0.9818509282857043,0.9976581893272745,0.9998595473347408,0,0.9999999959373016,1
6.959999999999999,inf,1.828915350721194e-5,4.079309473675116e-4,0.005355843313014247,0,9.512441916928867e-10,0.9082429942605311
6.959999999999999,prot,0.9830854480608462,0.9979400369941402,0.9998854425830691,0,0.9999999973649341,1
7.047,inf,1.4896384988805356e-5,3.5858348043451996e-4,0.005030190400964559,0,6.187693677339263e-10,0.9077007938089446
7.047,prot,0.9842447516608761,0.9981872215367578,0.9999068554229824,0,0.9999999983130199,1
7.1339999999999995,inf,1.2105521183893216e-5,3.1529236940320345e-4,0.004743053479682514,0,4.0284636167172543e-10,0.9071944941444935
7.1339999999999995,prot,0.9853221808014669,0.9984066605720181,0.9999238920778439,0,0.9999999988777668,1
7.220999999999999,inf,9.868972079041545e-6,2.7738467739016055e-4,0.004472796202096821,0,2.6279063027794715e-10,0.9060801851375092
7.220999999999999,prot,0.9862885905260332,0.9985963896374626,0.9999381949212529,0,0.9999999992657196,1
7.308,inf,8.025894740242776e-6,2.4381234837346952e-4,0.004204814419200875,0,1.7110393968701464e-10,0.9057529357457084
7.308,prot,0.9872193904639529,0.9987675586208444,0.9999497165952935,0,0.999999999526286,1
7.395,inf,6.530345792251663e-6,2.1416477035661824e-4,0.00394400351152351,0,1.1114060259089064e-10,0.9046922428500278
7.395,prot,0.9881443746037316,0.99891509920414,0.9999590701652147,0,0.9999999996950288,1
7.481999999999999,inf,5.295235118492224e-6,1.881030182786285e-4,0.003708255628279226,0,7.293757648877459e-11,0.904508021235869
7.481999999999999,prot,0.9890001332307264,0.9990443163144822,0.999966786887261,0,0.9999999997989311,1
7.568999999999999,inf,4.290601835887828e-6,1.6526125872348295e-4,0.003495556912149936,0,4.618286639215024e-11,0.9039486792932614
7.568999999999999,prot,0.9897077655243176,0.9991596960365601,0.9999729309267391,0,0.9999999998715353,1
7.656,inf,3.4897884042684835e-6,1.4508876404354472e-4,0.003286841760610145,0,3.05536360045732e-11,0.9033342541114052
7.656,prot,0.9903834572359037,0.9992602004124898,0.9999780293215288,0,0.9999999999163323,1
7.742999999999999,inf,2.8334971999184045e-6,1.272796225148308e-4,0.003090345906066545,0,1.9880503430487667e-11,0.9029122215626046
7.742999999999999,prot,0.991047628848655,0.9993500514119775,0.9999822226590619,0,0.9999999999457434,1
7.829999999999999,inf,2.3012200599500357e-6,1.1198416528187047e-4,0.002903326199721833,0,1.2725025529521616e-11,0.9028577563654289
7.829999999999999,prot,0.9916123550006711,0.9994280092775754,0.9999856008176231,0,0.9999999999650717,1
7.917,inf,1.866883647536613e-6,9.849919272794357e-5,0.002726662631991597,0,8.299720088481642e-12,0.902667467678809
7.917,prot,0.9921759050091142,0.999496914178204,0.9999882834772376,0,0.9999999999776161,1
8.004,inf,1.5188542683345165e-6,8.650134002127088e-5,0.002565877052533625,0,5.421951619084499e-12,0.9021052265614695
8.004,prot,0.9926722471682071,0.9995568166821037,0.9999905258113786,0,0.9999999999850415,1
8.091,inf,1.2352303527458102e-6,7.59403782638913e-5,0.0024137005466268223,0,3.4331152753700833e-12,0.9020949213965919
8.091,prot,0.9931761936003847,0.9996097576881349,0.9999922825264062,0,0.9999999999902103,1
8.177999999999999,inf,9.981489268690194e-7,6.678934624289187e-5,0.002265680806246847,0,2.1723988349318817e-12,0.9017918733144635
8.177999999999999,prot,0.9936302422526825,0.9996568800613954,0.9999937174481586,0,0.9999999999936382,1
8.264999999999999,inf,8.094197020453763e-7,5.8609651718636835e-5,0.002124774173589151,0,1.4085396321815604e-12,0.901481777196738
8.264999999999999,prot,0.9940638022255907,0.9996983330066685,0.9999948986900938,0,0.9999999999958915,1
8.352,inf,6.567237422209581e-7,5.1450515241572075e-5,0.0019988677117191017,0,9.084629082302544e-13,0.9011062490205136
8.352,prot,0.9944585059554697,0.9997347375283012,0.9999958471601802,0,0.9999999999973663,1
8.439,inf,5.336400606763286e-7,4.5180884381698324e-5,0.0018857801471052584,0,5.994301025910985e-13,0.9005655317684707
8.439,prot,0.9948146669832311,0.9997667702870723,0.9999966374516142,0,0.9999999999983062,1
8.526,inf,4.354041931107423e-7,3.967871694275315e-5,0.0017724154007273166,0,3.7976773404398287e-13,0.9002194128096057
8.526,prot,0.9951500740409311,0.9997947522247868,0.9999972651437522,0,0.9999999999988904,1
8.613,inf,3.5380132071976675e-7,3.4887788823723883e-5,0.0016660379754614002,0,2.431601324032132e-13,0.8996816284331479
8.613,prot,0.9954400120089705,0.999819549257176,0.999997787895916,0,0.9999999999992839,1
8.7,inf,2.865151359641236e-7,3.0684521356293674e-5,0.0015683096354778203,0,1.573329722421655e-13,0.8991096055501812
8.7,prot,0.995739807132982,0.9998416237478124,0.9999982101678742,0,0.9999999999995359,1
