logHI,prob_type,prob_lb,prob_med,prob_ub,prob_lb_prior,prob_med_prior,prob_ub_prior
1.7249999999999999,inf,0.031056696150308885,0.07734579345153084,0.1345024302201747,9.875960362487007e-10,0.2703045390707808,0.9562818845730815
1.7249999999999999,prot,2.1013254858370822e-9,0.0016858501191094333,0.8870832331762971,7.549516567451064e-15,0.0016735642698488817,0.9999999973417946
1.7999999999999998,inf,0.030636235044253845,0.07706266369863202,0.13368518241763563,4.1101644568619117e-10,0.25831712378877086,0.9555308202976676
1.7999999999999998,prot,2.9143887914084877e-9,0.0020638948146975977,0.8902241797308685,6.8833827526759706e-15,0.0024594400831157714,0.999999998839814
1.875,inf,0.03012063775207575,0.07677151649666528,0.13291113444365057,1.7953342670580936e-10,0.24555675663436727,0.9544986067881921
1.875,prot,4.238986311966288e-9,0.002520686392293303,0.89329301226439,5.995204332975845e-15,0.003631600415037406,0.9999999994947395
1.95,inf,0.029567116302962805,0.07638439262380842,0.13191443642318063,7.17449615439434e-11,0.23258953582051034,0.9531015604607543
1.95,prot,5.863110047465981e-9,0.0030931831250892716,0.8965472327442515,5.10702591327572e-15,0.005221509131283386,0.9999999997957658
2.025,inf,0.029096141687266205,0.07606269319514286,0.13093274610730746,2.8884870758402546e-11,0.21939121892783914,0.9525718395667774
2.025,prot,8.816459806659794e-9,0.0037877204457839597,0.8995285964250997,4.6629367034256575e-15,0.007620930293410377,0.9999999999150977
2.1,inf,0.028508003988480093,0.07572481579774398,0.12990298730522948,1.2136856032926671e-11,0.2059180664223626,0.9513913733654897
2.1,prot,1.2238130053798815e-8,0.00464318065925734,0.903658275064313,3.9968028886505635e-15,0.011157428415944637,0.9999999999650021
2.175,inf,0.02785467976761488,0.07536160910726167,0.12916096265805413,4.766685006650483e-12,0.19379314228971592,0.950418674504341
2.175,prot,1.7235117555358683e-8,0.005693714191053689,0.9072057641144102,3.3306690738754696e-15,0.016016610970393752,0.9999999999855449
2.25,inf,0.027289786133765388,0.07488457939096566,0.12836881671746864,1.877280266493212e-12,0.18220893686123146,0.9492219026061719
2.25,prot,2.6637046657285186e-8,0.006972693717132938,0.9109334014378113,2.886579864025407e-15,0.02325830223097919,0.9999999999944322
2.3249999999999997,inf,0.026772771038421673,0.07438445788150626,0.12747799489404418,7.775104291756355e-13,0.16915630993253639,0.9483430092539251
2.3249999999999997,prot,3.850993595677647e-8,0.008544947240544665,0.9144883082958399,2.4424906541753444e-15,0.03254475569924514,0.9999999999977702
2.4,inf,0.026103448496293046,0.07381486163298821,0.12681082662334073,2.9568086038841727e-13,0.15605998978425578,0.9471986550426479
2.4,prot,5.542142046122142e-8,0.010438921152786496,0.9169479794360844,1.7763568394002505e-15,0.04650131595430973,0.9999999999991368
2.475,inf,0.025435681936750887,0.0732575131575213,0.12615790736976623,1.1326521297171204e-13,0.14410438046286914,0.9463048736348133
2.475,prot,7.916666681651033e-8,0.012790479179615233,0.9200132711198177,1.5543122344752192e-15,0.06681902206511908,0.9999999999996693
2.55,inf,0.024787678350678542,0.0726252539980003,0.12530908005569155,4.4639987980043304e-14,0.1324664466429229,0.945390183492129
2.55,prot,1.1205194390684349e-7,0.015652453400591293,0.9232841611156817,1.3322676295501878e-15,0.09553512924776536,0.9999999999998662
2.625,inf,0.02416262994593847,0.07199534612969657,0.1244640607784666,1.785825106908107e-14,0.12096415544907685,0.9439589767197161
2.625,prot,1.570068927397861e-7,0.019069323267983773,0.9269858647712577,8.881784197001252e-16,0.13315220520917515,0.9999999999999494
2.6999999999999997,inf,0.023479324976188008,0.07132451129644174,0.12366212185518569,6.797646835354108e-15,0.10844072528773949,0.9431382758726422
2.6999999999999997,prot,2.2728211872546928e-7,0.02327325902436228,0.9301772193062534,6.661338147750939e-16,0.177996836685759,0.999999999999981
2.775,inf,0.02281514982616692,0.0706308638742578,0.12285271102162987,2.5658648977525765e-15,0.09801086668382196,0.9423691331716614
2.775,prot,3.204989031002642e-7,0.02836767988066452,0.9327169555408223,6.661338147750939e-16,0.24143608573887515,0.999999999999993
2.85,inf,0.02206211645709108,0.06986405294519434,0.12186444357673816,9.508667172509493e-16,0.08661200182819102,0.9418018190972935
2.85,prot,4.559500806494702e-7,0.03459829484922794,0.9357253184114752,4.440892098500626e-16,0.3140836818658838,0.9999999999999973
2.925,inf,0.021259198180008567,0.06899420657577343,0.12083886616799216,3.428477512149989e-16,0.07626706475453812,0.9407274131990773
2.925,prot,6.579141838103375e-7,0.04203040499459165,0.9381295415551902,4.440892098500626e-16,0.3970523291231126,0.999999999999999
3,inf,0.020504895218740795,0.06810468424072627,0.11972701063652381,1.2439251174014342e-16,0.06732866237941262,0.9397545058418987
3,prot,9.566818055750662e-7,0.05108596888715117,0.9406539571496672,2.220446049250313e-16,0.4824125537884472,0.9999999999999997
3.0749999999999997,inf,0.019722032947676518,0.06712352552688271,0.11847827952956194,5.355679747192993e-17,0.05731849325992798,0.9388762351894651
3.0749999999999997,prot,1.350765653462817e-6,0.06190916578990224,0.9433869110163695,2.220446049250313e-16,0.5768707670293078,0.9999999999999999
3.15,inf,0.018864700242834303,0.06599352920197385,0.11710264368903324,0,0.048656634026021474,0.9382296856932415
3.15,prot,1.9098770836445414e-6,0.0748147449283098,0.9455931108989888,2.220446049250313e-16,0.662886813767616,1
3.225,inf,0.018058151801234427,0.06478872419482878,0.11566613359850472,0,0.04088365502619537,0.9374770475977037
3.225,prot,2.7905730812904926e-6,0.09054373615021694,0.9477420539102324,2.220446049250313e-16,0.7406825167479483,1
3.3,inf,0.0172673045468769,0.06349034909068417,0.1137268242513228,0,0.034055355284024806,0.9366917270618984
3.3,prot,4.101542407980447e-6,0.10906778268881728,0.9500569491982355,2.220446049250313e-16,0.8035112985467076,1
3.375,inf,0.01640762123603765,0.06203086472058965,0.1117852548630678,0,0.02740614072862905,0.9357381604916652
3.375,prot,5.617998145943104e-6,0.13000618699563238,0.9524400910408256,0,0.8585670386880848,1
3.4499999999999997,inf,0.015558550113890571,0.060395078748359324,0.10957424598859995,0,0.021901467527353745,0.9349492081169595
3.4499999999999997,prot,8.294723314836171e-6,0.15487050735150565,0.9543652758426747,0,0.8985845434247113,1
3.525,inf,0.014704610765349884,0.058647865797668605,0.10721434843916468,0,0.017336842355550795,0.9343885427396941
3.525,prot,1.195830374122188e-5,0.18429222237273774,0.9561941235749968,0,0.9281881756428049,1
3.5999999999999996,inf,0.013780040856207168,0.05662508903679079,0.10473737624305923,0,0.013346581484547409,0.9334850555041371
3.5999999999999996,prot,1.7591424857579817e-5,0.2175255718489792,0.9579872946916685,0,0.9496737025302215,1
3.675,inf,0.012877674359716585,0.05452867033434164,0.1023610684154883,0,0.010041755487077749,0.9320017907043072
3.675,prot,2.4787943231283093e-5,0.25444630646848226,0.9596358519979655,0,0.9648496573065974,1
3.75,inf,0.011892319693542255,0.052199222302744985,0.09934685608642985,0,0.007467162966719574,0.9313664637789367
3.75,prot,3.4822859595107225e-5,0.29403391830107123,0.9616057824496427,0,0.9752071601818552,1
3.8249999999999997,inf,0.010902736017171715,0.04968650868978745,0.09639550519936488,0,0.005370253501195195,0.9304287697813413
3.8249999999999997,prot,4.9217201516138554e-5,0.3368841098246211,0.9635290302371217,0,0.9830600021106848,1
3.9,inf,0.009927833434513415,0.046925259020315274,0.09342401022357402,0,0.0037934009748449935,0.9297945734350315
3.9,prot,6.88914599538682e-5,0.38231389894265055,0.9652376800463903,0,0.9883859342927526,1
3.9749999999999996,inf,0.008924463098045949,0.04402657324210785,0.090169206173582,0,0.0026812182149078805,0.9291704178681378
3.9749999999999996,prot,9.435564334222272e-5,0.4302159683290222,0.9671703302297914,0,0.9921063542893762,1
4.05,inf,0.007967836518704093,0.04094801288428698,0.08699255031981534,0,0.0019441873793406305,0.9285242497168447
4.05,prot,1.2774102570587705e-4,0.47901353645350486,0.968974061617989,0,0.9944563555432218,1
4.125,inf,0.007001845767886349,0.03777913234405055,0.083990680324494,0,0.0013580032831698966,0.9281369198215235
4.125,prot,1.7255851851042948e-4,0.5276571694676009,0.9709293910952715,0,0.9962175916777349,1
4.2,inf,0.0060047486879675534,0.034461994585024,0.08106329315847852,0,9.584388428864629e-4,0.9274463645953481
4.2,prot,2.5480727949900604e-4,0.5754218292793434,0.9733472400198684,0,0.9973773909259664,1
4.2749999999999995,inf,0.0050762398436674065,0.03125372759992488,0.07796762436064926,0,6.650277935149275e-4,0.9267534033361035
4.2749999999999995,prot,3.5724836859499524e-4,0.622112372169533,0.9752813283235608,0,0.9982071015482278,1
4.35,inf,0.004186694490822474,0.0279217258918463,0.07479068415519903,0,4.590502885698658e-4,0.9260483447181279
4.35,prot,4.926116171544958e-4,0.6666947494071334,0.9778629903840864,0,0.9987638004899166,1
4.425,inf,0.0034112191840416656,0.0248373981036556,0.07175065100320102,0,3.1183731293729845e-4,0.9255030984039697
4.425,prot,6.799271854709306e-4,0.7081150903346386,0.9804564258031385,0,0.9991438587454843,1
4.5,inf,0.0027016817815820595,0.021977580207727915,0.06885342280966558,0,2.153812159536244e-4,0.9248925429499898
4.5,prot,9.522971303308879e-4,0.7454735656710167,0.982975508289478,0,0.9994028734991478,1
4.575,inf,0.002123076932272828,0.019283498065633835,0.0660659667164692,0,1.4728482790206813e-4,0.9242674846453688
4.575,prot,0.0012866771112379708,0.7794837661602028,0.9854935458591458,0,0.9995926265491555,1
4.6499999999999995,inf,0.0016473198802034682,0.016880596947915404,0.06341406301434026,0,1.0063351443236579e-4,0.923981316243941
4.6499999999999995,prot,0.0017333036913706294,0.8097824104575397,0.9878639084819226,0,0.9997177944965223,1
4.725,inf,0.0012273774636279234,0.014717233392422174,0.060935656322820414,0,6.867674367450248e-5,0.9233468149118221
4.725,prot,0.00220837573206743,0.8366739910712045,0.9900300501642765,0,0.999804035498034,1
4.8,inf,9.228670456118981e-4,0.012733461148220397,0.058621450249243534,0,4.66106870943753e-5,0.9224774053858681
4.8,prot,0.0028515351368222416,0.8605175301393722,0.9918937554186373,0,0.9998657024395462,1
4.875,inf,6.82970439838661e-4,0.010979986002985838,0.05637696710632903,0,3.177347195952565e-5,0.9220404396346282
4.875,prot,0.003881732926217783,0.8805981871267741,0.9936707901129919,0,0.9999066708806195,1
4.95,inf,5.026778851848603e-4,0.009460114019358349,0.05438117683613661,0,2.2008132900772144e-5,0.9215605539560784
4.95,prot,0.005311772534667861,0.8986714999982817,0.995222714745681,0,0.9999355543851585,1
5.0249999999999995,inf,3.6845316839951116e-4,0.008100666796886456,0.05238307172634791,0,1.534496773875207e-5,0.9207362937538907
5.0249999999999995,prot,0.007227913572927603,0.9139574441503955,0.9964075670790662,0,0.9999554093637213,1
5.1,inf,2.64291957651082e-4,0.006899561301496453,0.050679373931935424,0,1.0540234938443206e-5,0.9204847768851244
5.1,prot,0.009563661067081841,0.9270684256740351,0.9973313153585871,0,0.9999692364750751,1
5.175,inf,1.872655485182533e-4,0.0058671948959194455,0.04901051196956512,0,7.477796505116489e-6,0.9199977448559367
5.175,prot,0.012326792110040724,0.9384843292911238,0.9980544582229074,0,0.9999790711572563,1
5.25,inf,1.323600881827716e-4,0.004963305985467603,0.04755552127442254,0,5.10153723685113e-6,0.9191743143426719
5.25,prot,0.015237547648963304,0.9481024201622451,0.9986102558695068,0,0.9999855614208997,1
5.325,inf,9.231258174044522e-5,0.004187178166645121,0.04620227250709974,0,3.4896624057765832e-6,0.9187735411804694
5.325,prot,0.020214017884196172,0.9562193533305954,0.9990134429462284,0,0.9999902975765532,1
5.3999999999999995,inf,6.42074191337515e-5,0.003532642371168631,0.04494009763627246,0,2.4111760736227003e-6,0.9181174095909477
5.3999999999999995,prot,0.02468631211080715,0.9631274317188332,0.9992979812509698,0,0.9999932218611554,1
5.475,inf,4.458952707778554e-5,0.0029548185188501765,0.04360600805339558,0,1.6846180448588437e-6,0.9177380424712336
5.475,prot,0.031730847609037216,0.9690977670236194,0.9995016018600478,0,0.9999953463832674,1
5.55,inf,3.098533333063468e-5,0.0024644785862688737,0.042423308501780395,0,1.1417080841979367e-6,0.9175038521079559
5.55,prot,0.038675715580662885,0.9740840678900369,0.9996509588751832,0,0.9999968234266232,1
5.625,inf,2.128654701879759e-5,0.0020529228127798733,0.04131984861497477,0,7.891788875374624e-7,0.916990553519222
5.625,prot,0.0466946096247601,0.9782613905224281,0.9997563927939713,0,0.999997792557185,1
5.7,inf,1.4700331600557236e-5,0.0017144389082442318,0.0402321682672683,0,5.560656429405636e-7,0.9165471925384723
5.7,prot,0.057174664794090654,0.9817800939147179,0.9998323931646553,0,0.9999984669352011,1
5.7749999999999995,inf,9.98893194284983e-6,0.0014222175162737507,0.03920794097264136,0,3.827363237476333e-7,0.9158216212103278
5.7749999999999995,prot,0.0730571273737677,0.9847547309582224,0.9998856933797908,0,0.999998925879638,1
5.85,inf,6.835956113183244e-6,0.0011773212347753552,0.03848825260286441,0,2.6682206098660927e-7,0.9153323658890223
5.85,prot,0.08982227394054862,0.9872375947929073,0.9999227658557757,0,0.999999263849046,1
5.925,inf,4.596489021313291e-6,9.737412744569511e-4,0.03780073516116689,0,1.8318177355862077e-7,0.9148028262956266
5.925,prot,0.10580214020739316,0.9893220455092391,0.9999477990433072,0,0.999999488990131,1
6,inf,3.1447121151912814e-6,8.038760211080099e-4,0.03702471443487953,0,1.2589245350291642e-7,0.9145285841223241
6,prot,0.1304315787324933,0.9910630876798591,0.9999647420625069,0,0.9999996522703409,1
6.075,inf,2.0968725444823714e-6,6.621098232059251e-4,0.03608987849196903,0,8.82324909549785e-8,0.9137993149683481
6.075,prot,0.1494165203502257,0.9925602113559024,0.9999762024816783,0,0.9999997635423821,1
6.1499999999999995,inf,1.389373244080335e-6,5.493908624134442e-4,0.035501569385802796,0,6.018471227092322e-8,0.9129253662701979
6.1499999999999995,prot,0.17003662875425232,0.9938368661124359,0.9999842106124573,0,0.9999998375511958,1
6.225,inf,9.265912835700462e-7,4.5443065181212616e-4,0.03505530797431355,0,4.084554122602571e-8,0.9120753291224623
6.225,prot,0.19849374576191522,0.994882936222611,0.9999894387325255,0,0.9999998878473199,1
6.3,inf,6.155738486940368e-7,3.75230323583379e-4,0.03451758638390936,0,2.7865596266693376e-8,0.9115603250883902
6.3,prot,0.22546162475364373,0.9957459616557258,0.9999929589345877,0,0.9999999219140746,1
6.375,inf,4.161606968122063e-7,3.089358434424812e-4,0.033897536297866224,0,1.8756266262824435e-8,0.9114359585661846
6.375,prot,0.2580308373052098,0.9964644805288527,0.9999952773638674,0,0.99999994623501,1
6.45,inf,2.7872777656064236e-7,2.532608219585952e-4,0.033089021757740554,0,1.3096133938696698e-8,0.9109160971338287
6.45,prot,0.29434488064398373,0.9970796241670132,0.9999968497963488,0,0.9999999630446497,1
6.5249999999999995,inf,1.8433976191322751e-7,2.08529678383116e-4,0.03230863474589065,0,9.322986312719923e-9,0.9107831714901995
6.5249999999999995,prot,0.32857584943886553,0.9975884827302846,0.9999978728656534,0,0.9999999749381708,1
6.6,inf,1.2313827388611755e-7,1.7221893975796984e-4,0.03174224993701147,0,6.494488988223354e-9,0.9100361113431141
6.6,prot,0.36055200625792383,0.9980011431234428,0.9999985739424926,0,0.999999982582795,1
6.675,inf,8.301588794577008e-8,1.4246013006118298e-4,0.03116498558761305,0,4.521284916707705e-9,0.9094806108565223
6.675,prot,0.3879727847174125,0.9983573488220789,0.9999990345931038,0,0.9999999881760608,1
6.75,inf,5.4819286416777745e-8,1.1724006202896081e-4,0.030445046086717508,0,3.1493336041662327e-9,0.9089740486475983
6.75,prot,0.4309581886399867,0.9986370242007258,0.9999993575703854,0,0.9999999920025922,1
6.825,inf,3.597366322387197e-8,9.654908412700362e-5,0.029801770370481234,0,2.156745648908747e-9,0.9084272372597451
6.825,prot,0.4667979727490528,0.998871296766824,0.9999995716162561,0,0.9999999944795313,1
6.8999999999999995,inf,2.367323481799278e-8,7.946283000932189e-5,0.029292078692256675,0,1.475207764997184e-9,0.908253126708298
6.8999999999999995,prot,0.5018520947848477,0.9990688211293867,0.9999997182106106,0,0.9999999961955686,1
6.975,inf,1.5774676150714217e-8,6.554388548173057e-5,0.02839568822198947,0,1.0073675558782778e-9,0.9081497014482236
6.975,prot,0.5432432742515514,0.9992311894696304,0.9999998130373071,0,0.99999999739063306,1
7.05,inf,1.0318656759809993e-8,5.3952102947820015e-5,0.027808325863802944,0,7.035843288313699e-10,0.9074863140984818
7.05,prot,0.5704133729614753,0.999364380394404,0.9999998769411922,0,0.9999999982116451,1
7.125,inf,6.813383129486409e-9,4.455823201311137e-5,0.027130758116808755,0,4.786086054797194e-10,0.9071628266592039
7.125,prot,0.6034282074844647,0.9994758882418547,0.9999999186148097,0,0.9999999987606367,1
7.199999999999999,inf,4.467248135798699e-9,3.660555279411784e-5,0.02666810730807568,0,3.239792401711599e-10,0.9069731090799716
7.199999999999999,prot,0.6256222730346203,0.9995665033199488,0.9999999461345609,0,0.9999999991387516,1
7.2749999999999995,inf,2.928598176344691e-9,3.0105970353885606e-5,0.026081274542797517,0,2.2570243852595067e-10,0.9067666545510076
7.2749999999999995,prot,0.6474993015783125,0.9996418793982818,0.9999999644181959,0,0.9999999994006927,1
7.35,inf,1.8958792284736114e-9,2.4802089856762395e-5,0.025410186880136527,0,1.5675919108906413e-10,0.9062767489811742
7.35,prot,0.664478179099014,0.9997051029746173,0.9999999767990561,0,0.9999999995784082,1
7.425,inf,1.2466799034028222e-9,2.0349273687464738e-5,0.02492642188470119,0,1.0835548650295748e-10,0.9060284278447265
7.425,prot,0.6892700191774168,0.9997564045159653,0.9999999846075226,0,0.9999999997104289,1
7.5,inf,8.167566770294767e-10,1.6753996752209667e-5,0.024028019891407813,0,7.441947627259305e-11,0.9054772944726248
7.5,prot,0.7083536804377191,0.9997995294468323,0.9999999898732838,0,0.9999999998000132,1
